"Date","CMKT","CSMB","CMOM"
2021-04-14,-0.00491090253000269,-0.0590711256455515,-0.258948778164026
2021-04-15,0.00400066236073153,-0.0849867692014008,-0.217238926132854
2021-04-16,-0.0269779211020982,-0.0450926076653659,-0.138487848074686
2021-04-17,-0.0149579470502005,-0.0213173456483061,-0.259977170779929
2021-04-18,-0.0755242915249066,-0.0713501200242831,-0.208161276581279
2021-04-19,-0.00889364205951344,-0.0642907774116363,-0.197341818627443
2021-04-20,0.015332659991117,-0.0416058548520181,-0.281304676472069
2021-04-21,-0.0445127181415634,0.0387811530001375,-0.193833733612191
2021-04-22,-0.0386908056261239,-0.0529888309322696,-0.189402636627146
2021-04-23,-0.012950830942803,-0.0523345207468999,-0.259539048017764
2021-04-24,-0.0218960699187707,0.00221880060008809,-0.191555571512932
2021-04-25,-0.0188180512865175,-0.119007386314979,-0.200670148694535
2021-04-26,0.0973761705218985,-0.0519644133687536,-0.249615755583548
2021-04-27,0.0196827687917821,-0.047370269318712,-0.24605835945004
2021-04-28,-0.00246514426295008,-0.0516501733677558,-0.16459121438046
2021-04-29,-0.0222617043307256,-0.120125532753153,-0.16379588432756
2021-04-30,0.0736734866226702,0.036955525720544,-0.312215482368642
2021-05-01,0.00344717436402174,-0.0549355573459419,-0.184636335320587
2021-05-02,-0.019851941424481,-0.0842367842689797,-0.253771852825761
2021-05-03,0.0178634257922573,-0.0566616054687844,-0.205153247080149
2021-05-04,-0.0687914988687144,-0.0108469797187944,-0.16436095721886
2021-05-05,0.0762041217150731,-0.156703749220445,-0.24254111086866
2021-05-06,-0.01657814509594,-0.133474175507471,-0.208118885378865
2021-05-07,0.0159560676993803,0.0115537067469522,-0.209095649830891
2021-05-08,0.0293584842761369,-0.0238476089181532,-0.238670227094499
2021-05-09,-0.00864577079716612,-0.0784822284598406,-0.176837289331299
2021-05-10,-0.038933570593313,-0.0332867075017603,-0.172023893307545
2021-05-11,0.0180558560435554,-0.0421504290565638,-0.262788609275463
2021-05-12,-0.140158649510552,-0.0276277277175576,-0.271553461015617
2021-05-13,0.00987238523573867,-0.148901121523047,-0.260402346138626
2021-05-14,0.00954759308014375,-0.042152344152057,-0.193984247898801
2021-05-15,-0.0672414306015872,-0.091064631922331,-0.226387174530077
2021-05-16,-0.00682648579033697,-0.0608385809397752,-0.249729494004368
2021-05-17,-0.0661003786201054,-0.0649981802206472,-0.207830384938304
2021-05-18,-0.0119568449744738,-0.0811721066764265,-0.222055530068594
2021-05-19,-0.156046331630749,0.000491502414259659,-0.199041943815931
2021-05-20,0.0988340715588295,-0.113697732273435,-0.282400324857642
2021-05-21,-0.0912542498807678,-0.0342401983720612,-0.163300757037765
2021-05-22,0.00328977302838347,0.0298306474423174,-0.283402735890557
2021-05-23,-0.0769689993845808,-0.048162303968816,-0.232927849362411
2021-05-24,0.113915514283213,-0.0992037556803886,-0.287555755519445
2021-05-25,-0.00599458677372289,-0.0692256394842025,-0.241407101217904
2021-05-26,0.0255952942421376,-0.0752430790085867,-0.261599304879397
2021-05-27,-0.023671036357036,-0.063031696441117,-0.203526524141796
2021-05-28,-0.0761897384692585,-0.0864608940693607,-0.24419654474111
2021-05-29,-0.0321799480949299,0.0120962156015477,-0.285540431848759
2021-05-30,0.0311867937148628,-0.0761370848717858,-0.211451489658613
2021-05-31,0.0499335283515688,-0.0907043576805357,-0.224343646829377
2021-06-01,-0.018113085674402,-0.00886061801768913,-0.263731399175683
2021-06-02,0.0243259583364627,-0.0832266335115696,-0.278772171042272
2021-06-03,0.0432795395918831,-0.0519020535647597,-0.219171533283683
2021-06-04,-0.0608024393140954,-0.0444150173240964,-0.220023941180593
2021-06-05,-0.0360494200189559,-0.0310033664574745,-0.202655629187264
2021-06-06,0.0101787990950273,-0.061609375631506,-0.260869281295615
2021-06-07,-0.0650989377886515,-0.0329192777942422,-0.210343038204203
2021-06-08,-0.00412583106530876,-0.0944195191455683,-0.222898354326209
2021-06-09,0.106123560526822,-0.049997341755441,-0.190752976850316
2021-06-10,-0.0189194771984774,-0.0406596391417155,-0.21583197234874
2021-06-11,0.0144587588952471,-0.0945189591826064,-0.254139007564632
2021-06-12,-0.0463339727554853,-0.0141828892308843,-0.270392013145738
2021-06-13,0.0934181316431714,-0.0502581125330444,-0.190665080640328
2021-06-14,0.0276361571067887,-0.0623535480729811,-0.219501822460722
2021-06-15,0.00563178467648769,-0.0473179470904393,-0.23655342999319
2021-06-16,-0.0539659095664417,-0.081822145500978,-0.222778269907572
2021-06-17,-0.00729531872890297,-0.0753775603182044,-0.203504496635657
2021-06-18,-0.0613521876097867,-0.0431148728127316,-0.184299149462982
2021-06-19,-0.00547605361626735,-0.0254809007330838,-0.183320862484147
2021-06-20,0.00340188387419531,-0.037728324520776,-0.246063946053074
2021-06-21,-0.12161415046744,-0.0269078569384297,-0.192659066507065
2021-06-22,0.0246589159418815,-0.0329358358814991,-0.18998366324931
2021-06-23,0.0376547719540786,-0.0538159368213162,-0.262855992904049
2021-06-24,0.0265666051757884,-0.14190340747064,-0.291703086283179
2021-06-25,-0.0912988574052942,-0.0378681486287922,-0.182906613492669
2021-06-26,0.0169471371677354,-0.0912513783381489,-0.219189371886318
2021-06-27,0.0738791741530405,-0.0212779540132063,-0.194059497414861
2021-06-28,-0.00372306886555623,-0.0185954645005931,-0.242299274992498
2021-06-29,0.0407646140527812,-0.109198274719115,-0.27920533546768
2021-06-30,-0.0197202690022429,-0.0736680899193485,-0.248535356981385
2021-07-01,-0.0442220553266125,-0.0520549342410533,-0.214863666910326
2021-07-02,0.0100100884975344,-0.0838488194347625,-0.241713149004112
2021-07-03,0.0230876900407258,0.0127037190989826,-0.138623074758878
2021-07-04,0.0189111399451479,-0.0563489171776171,-0.240404328474242
2021-07-05,-0.0450840034531234,-0.0780038107152278,-0.202196078792758
2021-07-06,0.0165543527136112,-0.0751003005096651,-0.206700949640613
2021-07-07,-0.0106897795411684,-0.0740902794443451,-0.218196201333606
2021-07-08,-0.0321027698199189,-0.0500773505030565,-0.221305290855118
2021-07-09,0.026872414919561,-0.049792718141289,-0.229664747276676
2021-07-10,-0.00859972836437829,-0.0716476723469932,-0.214348000167017
2021-07-11,0.0208992019025111,-0.0554503344284337,-0.199934645342615
2021-07-12,-0.0328688212436775,-0.0557037859420953,-0.216029188644338
2021-07-13,-0.0154803114420617,-0.0665130862575977,-0.196061143013445
2021-07-14,0.0048184395027735,-0.0513363895682559,-0.219569001710387
2021-07-15,-0.0326066726483039,-0.0473421599664305,-0.217649348843255
2021-07-16,-0.0115606770509288,-0.0508561064439662,-0.229113851819241
2021-07-17,0.00380937964326026,-0.0576824806812621,-0.189423633358204
2021-07-18,0.00793289487903745,-0.0766265927483956,-0.223073469857373
2021-07-19,-0.0316842088871208,-0.0399014789940447,-0.253000961670713
2021-07-20,-0.0326240810619354,-0.0974781047569516,-0.178576907092982
2021-07-21,0.0759593170875769,-0.0217906420253059,-0.261487101485824
2021-07-22,0.00690440367654859,-0.0750020737222401,-0.221692545759458
2021-07-23,0.0389107804871344,-0.0650588771522315,-0.1947119282694
2021-07-24,0.0213771100838709,-0.0637821185109507,-0.223993694386857
2021-07-25,0.0291328136975603,-0.0485533160473567,-0.206508183439956
2021-07-26,0.0534863596918815,-0.0779974497630526,-0.186911244035463
2021-07-27,0.0529968635504741,0.00707942468334966,-0.267501988660835
2021-07-28,0.0144223594476268,-0.0810160280501586,-0.205324001954574
2021-07-29,0.00162729190746501,-0.0836127097092933,-0.228260553714946
2021-07-30,0.0535429111460888,-0.109888113795213,-0.244989892452392
2021-07-31,-0.0126367795146829,0.00956214241650957,-0.310428386177257
2021-08-01,-0.0377798146219906,-0.0724966590408984,-0.228648254543824
2021-08-02,-0.0173081562529023,-0.0537010494701136,-0.252943992957248
2021-08-03,-0.027880959431383,-0.0545355159316048,-0.252142887249152
2021-08-04,0.0437443932636424,-0.100577755946372,-0.236576693515338
2021-08-05,0.028358368435024,-0.023376444192416,-0.197086361359221
2021-08-06,0.0454342141393657,-0.0670691684555705,-0.325441609621845
2021-08-07,0.0425419672634912,0.0204364289530319,-0.296218442105442
2021-08-08,-0.018661940397769,-0.0270508194298655,-0.242128721495968
2021-08-09,0.056617220903227,-0.0979905151435057,-0.2498474455536
2021-08-10,-0.0164232375992864,-0.0258796773981962,-0.275950283176109
2021-08-11,0.000684248557464244,-0.112907383893609,-0.206388483088284
2021-08-12,-0.0264766082779514,-0.0995739228510823,-0.240208752530007
2021-08-13,0.0738234021542464,-0.00141972840586081,-0.299360246288162
2021-08-14,-0.014616016028697,-0.0752173126330546,-0.229876447329173
2021-08-15,-0.000206968549306647,-0.0658857279602986,-0.231473371881599
2021-08-16,-0.0235210669368233,-0.0278429191746529,-0.236780494367289
2021-08-17,-0.0297153469905167,-0.0537720254556443,-0.241826614101444
2021-08-18,0.00236497882588731,-0.0429259383013052,-0.206167713544676
2021-08-19,0.042303172641078,-0.10011829727065,-0.206526972389387
2021-08-20,0.0537660861166106,-0.0135091844714385,-0.251382456166724
2021-08-21,-0.00910468474680888,-0.0503517445907063,-0.215365566396063
2021-08-22,0.00836910713724999,-0.0541967352268133,-0.187932733284884
2021-08-23,0.00548121225360367,-0.0823309060702646,-0.249268273886519
2021-08-24,-0.0381112588412948,-0.0490073866405072,-0.26508988873989
2021-08-25,0.0256936840911796,-0.0944796907325463,-0.231096121892835
2021-08-26,-0.0420159328377797,-0.0670140447945771,-0.21434064251632
2021-08-27,0.0444660012531359,-0.109965816620707,-0.261447366697986
2021-08-28,-0.00328062049398974,-0.0684833828637034,-0.21800780016177
2021-08-29,-0.00154831064789207,-0.0784279077145306,-0.216907349196214
2021-08-30,-0.0355609038838299,-0.046912299893922,-0.222848675261117
2021-08-31,0.00569542402237339,-0.0786379948543938,-0.198450368937812
2021-09-01,0.0393486815049482,-0.0520901549005765,-0.226421811468112
2021-09-02,0.00884781300609047,-0.0775670089188468,-0.230622812099256
2021-09-03,0.0153466360408898,-0.101948052957914,-0.241165620515871
2021-09-04,-0.00205900720458875,-0.109929394052767,-0.187934915235748
2021-09-05,0.0349381703673588,-0.0639102709060383,-0.241777535256965
2021-09-06,0.0161031544221952,-0.0452916258127045,-0.215249477987707
2021-09-07,-0.118123855853407,0.0402530856590697,-0.255357299552505
2021-09-08,-0.0137573774310559,-0.0730708965883062,-0.192695367589461
2021-09-09,0.00534637151365116,-0.0505843544873893,-0.219364088881887
2021-09-10,-0.0342854483277831,-0.0215970720896658,-0.262883408789073
2021-09-11,0.00750579952231339,-0.062604773523996,-0.220332349251272
2021-09-12,0.019907684707159,-0.0698283970844276,-0.218585194575938
2021-09-13,-0.0247105586589917,-0.0427749693287435,-0.227076904934909
2021-09-14,0.0461663652771349,-0.106276116736155,-0.226694473006221
2021-09-15,0.0240308890613647,-0.0341254205531193,-0.269333817934957
2021-09-16,-0.00838164785665297,-0.0937013338707251,-0.157751525603589
2021-09-17,-0.0125423298132231,-0.0400815802816424,-0.237039134193691
2021-09-18,0.0207281003388865,-0.0499483368471585,-0.23443891106174
2021-09-19,-0.0216446659948377,-0.0444099102628104,-0.230659467915461
2021-09-20,-0.0989454068271033,-0.0625642600986177,-0.20861773752331
2021-09-21,-0.0521708353175375,-0.0782933801552695,-0.177189195312848
2021-09-22,0.0701050803090125,-0.0407709441035172,-0.322718264003319
2021-09-23,0.029643215829036,-0.0508328076103177,-0.212100204712224
2021-09-24,-0.0479525803111908,-0.0606242808501582,-0.227864633697592
2021-09-25,-0.002814235280107,-0.0523046233921181,-0.23354534523593
2021-09-26,0.0129573984058558,-0.0593394447966038,-0.205530564573773
2021-09-27,-0.0235936940600899,-0.0456977626605736,-0.221263453778587
2021-09-28,-0.0293964078659165,-0.0611700098762178,-0.230090619268096
2021-09-29,0.0130368613650207,-0.0586562822278311,-0.257243584676133
2021-09-30,0.0521405181629356,-0.0312761080420322,-0.252326245555805
2021-10-01,0.0942993346280592,-0.114062202964003,-0.284960576358759
2021-10-02,-0.00697260342002055,-0.0701153814201189,-0.23978002396898
2021-10-03,0.0101354305754045,-0.0825450112414198,-0.224380890119865
2021-10-04,0.0176704124037246,-0.0558685264362495,-0.227531660596383
2021-10-05,0.0475405589297672,-0.0479955534889433,-0.211364514982775
2021-10-06,0.0704450799552434,-0.0757976354068294,-0.257989692492044
2021-10-07,-0.0274247087084542,-0.141665656728445,-0.273246820005661
2021-10-08,0.00268338697591588,-0.0256820347846325,-0.270166784637916
2021-10-09,0.0180246731917517,-0.057045979306,-0.246752642710469
2021-10-10,-0.00458090578389118,-0.0516713659091967,-0.229001929805066
2021-10-11,0.04796771542007,-0.0437461586077097,-0.227808837423283
2021-10-12,-0.0250860625872716,-0.0593130442205433,-0.234435636677897
2021-10-13,0.0242113195416877,-0.0656793244429347,-0.23420250148717
2021-10-14,0.000326659865327791,-0.0418159022516431,-0.242878342819502
2021-10-15,0.0705647482487172,-0.0945767687940079,-0.328240247446177
2021-10-16,-0.0113541943277768,-0.0276767361304323,-0.265521270543429
2021-10-17,0.0105827645484842,-0.095905198435042,-0.276418150327867
2021-10-18,0.00676035857744214,-0.0650196555242691,-0.233081205922188
2021-10-19,0.0353617345365868,-0.0159816018376914,-0.257864025159482
2021-10-20,0.0279068226958742,-0.119417103665124,-0.219216951856049
2021-10-21,-0.0576785362783233,-0.00554375723525849,-0.272921368335773
2021-10-22,-0.0245457517008107,-0.0804659751987594,-0.258801031373118
2021-10-23,0.0128778911667764,-0.0849951633778288,-0.240578973875031
2021-10-24,-0.00801114120669203,-0.0140032825205426,-0.297804193514889
2021-10-25,0.033925110708143,-0.0500522824626802,-0.256989729037121
2021-10-26,-0.0425943371637576,-0.0805555142558392,-0.226166675926612
2021-10-27,-0.03241684332455,-0.0182192064635559,-0.229845256597494
2021-10-28,0.0379669624090121,-0.0698153663335149,-0.213980450211449
2021-10-29,0.0263157300374377,-0.0999101452743097,-0.209360655008205
2021-10-30,-0.00587572593614105,-0.0943257160834697,-0.193634288225396
2021-10-31,-0.00918011172860023,-0.0545844090609953,-0.220207097565984
2021-11-01,-0.00461327510413762,-0.074779949124626,-0.216595930943053
2021-11-02,0.0366327946898079,-0.0809404224342025,-0.208155331599423
2021-11-03,-0.00364165238810806,-0.0296083420822859,-0.259051842374588
2021-11-04,-0.0240022953284532,-0.067217128252108,-0.240546942167981
2021-11-05,-0.00541845603017878,-0.0514148465274391,-0.20293409058705
2021-11-06,0.00663790626797975,-0.0379780690111276,-0.218329133325144
2021-11-07,0.0285551495054097,-0.0951292637562049,-0.276327935351541
2021-11-08,0.064020958789573,-0.092917334306119,-0.219801018591797
2021-11-09,-0.0088778879278157,-0.0548470861075718,-0.226080057647997
2021-11-10,-0.0296669803343497,-0.0310558507120072,-0.202517737821096
2021-11-11,0.0000928449848609593,-0.058254371209222,-0.215419470117533
2021-11-12,-0.0123485752812008,-0.0664475049783255,-0.229759853904931
2021-11-13,0.00464757291880108,-0.0347692623571453,-0.219348668720382
2021-11-14,0.0147013364487447,-0.0677047103672715,-0.200152908734652
2021-11-15,-0.0290456399075405,-0.0856152656232527,-0.184016119407686
2021-11-16,-0.0558694763216498,-0.0318004529821334,-0.243370192564158
2021-11-17,0.00393289660867068,-0.07048641592068,-0.207825033986866
2021-11-18,-0.0588277891567598,-0.0387041180442257,-0.244834666958641
2021-11-19,0.0224781530150835,-0.0870874849739875,-0.211292982855847
2021-11-20,0.0267624644819472,-0.010046119928385,-0.270667510300236
2021-11-21,-0.016871794709321,-0.115353347303339,-0.304432701805116
2021-11-22,-0.042489425745418,-0.0347098920378196,-0.225716519993147
2021-11-23,0.0241096346000601,-0.102444303042792,-0.176615935992503
2021-11-24,-0.0226446305497829,-0.0541875235513576,-0.204026409299205
2021-11-25,0.0172319632446244,-0.0694684512371197,-0.264667086084776
2021-11-26,-0.0664872287043399,-0.114471244203417,-0.229826354237574
2021-11-27,0.0227164324155359,-0.0252320336303755,-0.262109213973364
2021-11-28,0.043536483341484,-0.0650219440010101,-0.231982289066338
2021-11-29,0.0107964696692781,-0.0467865334602736,-0.273025753943183
2021-11-30,-0.0106657883508432,-0.0701103526483632,-0.275215449185598
2021-12-01,0.00317069009360084,-0.0621203335620131,-0.208587811886913
2021-12-02,-0.0133879051631495,-0.123566920994257,-0.222053582308392
2021-12-03,-0.0530127635803236,-0.0518533300476516,-0.243103757671315
2021-12-04,-0.0825306284711605,0.00448855851740974,-0.233967505986781
2021-12-05,0.00423377909079189,-0.0397732249715687,-0.226101038585555
2021-12-06,0.0251343229040876,-0.118874193912688,-0.269364729323253
2021-12-07,0.00164987423950617,-0.0629920874781898,-0.257550636320541
2021-12-08,-0.00202494502144257,-0.105162902955447,-0.236136466938777
2021-12-09,-0.05876047374464,-0.0762162684464558,-0.180824413779937
2021-12-10,-0.0120890728284885,-0.0932839250106059,-0.233851420082282
2021-12-11,0.0438814764841341,-0.14514283298059,-0.232940667023825
2021-12-12,0.014662873253354,-0.118660910797714,-0.251751387177771
2021-12-13,-0.07054151455869,-0.0449563513209135,-0.190683388537885
2021-12-14,-0.00307462713383745,-0.0791417747005964,-0.227936621120556
2021-12-15,0.0491168028377869,-0.0723123432931358,-0.218479474553062
2021-12-16,-0.0248358812168791,-0.150464442251886,-0.224173122222609
2021-12-17,-0.0305940236675366,-0.121919929857971,-0.22760240133816
2021-12-18,0.0143332632324538,-0.0715000233736718,-0.295063105436464
2021-12-19,-0.00336589302569287,-0.00197853486511687,-0.285135717169066
2021-12-20,0.00364094617958905,-0.0504009359646117,-0.257076642811966
2021-12-21,0.0418714433880573,-0.106559578406066,-0.259160707409053
2021-12-22,-0.006421952510254,-0.0532531371763792,-0.251607185670683
2021-12-23,0.0427755434085279,-0.0851902496347487,-0.234543297777463
2021-12-24,0.000101592871531234,-0.0231261495174387,-0.238713479001475
2021-12-25,-0.00684987773480894,-0.0875399350028627,-0.25253750078078
2021-12-26,0.00689321943759321,-0.0683545768472769,-0.216887366402785
2021-12-27,-0.00337631306648345,-0.125307644691219,-0.231294520814849
2021-12-28,-0.0620596599801487,-0.0471312868891402,-0.253454695553348
2021-12-29,-0.0251978361194212,-0.0591616926624811,-0.23415157182557
2021-12-30,0.0159271797128838,-0.0874274932040007,-0.238675223070943
2021-12-31,-0.0183202026826345,-0.141727346161963,-0.218432964719248
2022-01-01,0.0292008593666917,-0.0290989847793622,-0.267322263880185
2022-01-02,-0.00651211299380519,-0.139470041107605,-0.250835088070443
2022-01-03,-0.0189080453995743,-0.13044448527464,-0.248137208821622
2022-01-04,-0.011589820065589,-0.13566256193962,-0.264908425073378
2022-01-05,-0.0526294912468359,-0.0666846359424365,-0.273827701154513
2022-01-06,-0.0110835380361137,-0.119524126218782,-0.20275975638843
2022-01-07,-0.038514168009877,-0.0428871323194401,-0.228822888043711
2022-01-08,0.0026383052446829,-0.0502434486780874,-0.239088198062837
2022-01-09,0.00499472215768143,-0.100183610654038,-0.27291273614644
2022-01-10,-0.00317411577978745,-0.151860996372465,-0.170843502713854
2022-01-11,0.0228865955822627,-0.0761479139009404,-0.296877923969803
2022-01-12,0.0284996518958979,-0.176813363986941,-0.241021139064168
2022-01-13,-0.0314944911729802,-0.0565891342776132,-0.297449967200064
2022-01-14,0.0122131265551006,-0.0891176340747061,-0.276806688861771
2022-01-15,0.00201449740275123,-0.0262776355617538,-0.275078303618454
2022-01-16,-0.00117150049220091,-0.11972590459007,-0.250558633385577
2022-01-17,-0.0211468840537981,-0.122950851190554,-0.21925649341773
2022-01-18,0.00218773325928219,-0.06632452706493,-0.26030844803433
2022-01-19,-0.015313650682016,-0.0284305959103842,-0.228683668872079
2022-01-20,-0.0260523328207961,-0.142492617163075,-0.221782818404355
2022-01-21,-0.111740035263274,-0.00974972518162501,-0.2278756941283
2022-01-22,-0.0409787258926599,-0.0847877834095067,-0.234613889056136
2022-01-23,0.0357502008839101,-0.0571992262929208,-0.293878649659605
2022-01-24,0.00819654282117517,-0.0317141940961512,-0.228562901580032
2022-01-25,0.0080834077130045,-0.0628934975812889,-0.259235855428943
2022-01-26,-0.002443301193026,-0.0753840807489576,-0.230832512886
2022-01-27,0.00669275920226418,-0.108395596397604,-0.227150756922232
2022-01-28,0.0186330876427017,-0.0651158322183983,-0.262796538952534
2022-01-29,0.00974895121497889,-0.0625680092601074,-0.252826275667248
2022-01-30,-0.00551314276977371,-0.059821153670793,-0.239082774968211
2022-01-31,0.0155104797123783,-0.0569361819141901,-0.220913820396231
2022-02-01,0.0081546321718029,-0.0142767054648824,-0.202096195999685
2022-02-02,-0.046902325244164,-0.0654435084611221,-0.221439656056076
2022-02-03,0.00513053432484533,-0.135690116483243,-0.211652894837466
2022-02-04,0.110449165272011,-0.0708542372548908,-0.272380499826637
2022-02-05,-0.000757076873391156,-0.084979626370347,-0.266374383954234
2022-02-06,0.0227809942010408,-0.110724163391026,-0.275594285346786
2022-02-07,0.0329396857548332,-0.0781479345171311,-0.221013640206238
2022-02-08,0.00581390769030127,-0.104195146967571,-0.236119728746445
2022-02-09,0.00637251038651653,-0.0619858652971626,-0.245150935040105
2022-02-10,-0.0189110422758871,-0.0536169325752418,-0.263161214989799
2022-02-11,-0.0278791525598243,-0.0419038291673513,-0.210982686640854
2022-02-12,-0.00377124464201555,-0.0563687358037442,-0.247500439713687
2022-02-13,-0.0014918475870536,-0.0600705837229991,-0.231218013336831
2022-02-14,0.00946509828614898,-0.0588408188193904,-0.21360468963323
2022-02-15,0.0471062644579222,-0.0776204383178786,-0.230484058700653
2022-02-16,-0.0139407842572079,-0.0650503071053417,-0.221654589348396
2022-02-17,-0.0810806278553388,-0.0466378014959226,-0.264873970261538
2022-02-18,-0.0134716654771621,-0.0601407200608157,-0.249460220960001
2022-02-19,0.00184576178361606,-0.0677276039089593,-0.239542057109333
2022-02-20,-0.0432986403170126,-0.0242687962191765,-0.225525626287409
2022-02-21,-0.0353383445725739,-0.0333245108561511,-0.231297395573245
2022-02-22,0.0318598679186633,-0.090151880114769,-0.247381791383039
2022-02-23,-0.0258471883184922,-0.0362213650671409,-0.24461892604565
2022-02-24,0.0263854361643752,-0.0892437269395858,-0.231413509904593
2022-02-25,0.0244857472253443,-0.0790401953204103,-0.246064317157858
2022-02-26,-0.00233122765056404,-0.06176714684259,-0.22828498584668
2022-02-27,-0.0373553569086555,-0.0547680311872448,-0.260044798583188
2022-02-28,0.13471930233124,-0.0893611200683213,-0.252887694331494
2022-03-01,0.0261828702541927,-0.0634641208616801,-0.234066047812385
2022-03-02,-0.00967103770255318,-0.0735025538350456,-0.217383466419776
2022-03-03,-0.0342446315265911,-0.065747254628719,-0.206195466801193
2022-03-04,-0.0812247294780313,-0.0537194680591175,-0.281730192587025
2022-03-05,0.00708173573367129,-0.0658206604595016,-0.253520610849117
2022-03-06,-0.0257072668719254,-0.0582601744066768,-0.223175035109146
2022-03-07,-0.0097834564432335,-0.07633143866484,-0.215782880087017
2022-03-08,0.0180982096826373,-0.0734803330508598,-0.234095286017814
2022-03-09,0.0797801965950683,-0.072823143483332,-0.254414192079218
2022-03-10,-0.0620468511747078,-0.0761580076550972,-0.195245810815341
2022-03-11,-0.0164759825494849,-0.0785134688247644,-0.24034761098633
2022-03-12,0.00291794864667282,-0.0543307255443516,-0.234534740339063
2022-03-13,-0.027304844770826,-0.0634409415482193,-0.2325929150535
2022-03-14,0.0463049245970158,-0.0622324129072782,-0.252048695720322
2022-03-15,-0.00761896353079918,-0.0702834661000287,-0.246894964344734
2022-03-16,0.0451905490827791,-0.0925785388866003,-0.245493723737042
2022-03-17,-0.00392293697184129,-0.0556387047540046,-0.277425172630428
2022-03-18,0.0213260339656086,-0.0678408692402497,-0.216083703078376
2022-03-19,0.00901357745515312,-0.110064694621079,-0.193668853354057
2022-03-20,-0.0228082219230779,-0.0705107210192894,-0.230210723263156
2022-03-21,-0.00334748882522097,-0.0671009925896418,-0.268147111949921
2022-03-22,0.0306407406024803,-0.0528561602974425,-0.250935478922525
2022-03-23,0.012772942901603,-0.0909970188213938,-0.235695980131011
2022-03-24,0.0245940218680227,-0.0680967823636418,-0.237100928261513
2022-03-25,0.00841093263414378,-0.0567643237275856,-0.234192745445127
2022-03-26,0.00371267155269159,-0.0808529092749875,-0.223636789282947
2022-03-27,0.0506411927106967,-0.0927729735920454,-0.199323747814047
2022-03-28,0.00679831097455987,-0.0532263248056959,-0.252656458922304
2022-03-29,0.007715965961141,-0.0882177174206382,-0.22858185715398
2022-03-30,-0.0083232183425894,-0.057413766060268,-0.225144829869155
2022-03-31,-0.0327768426837375,-0.070592930648047,-0.258702273954084
2022-04-01,0.0174897581322119,-0.0631067360870046,-0.23778603704592
2022-04-02,-0.00852787798087132,-0.0383839690861636,-0.248234598352469
2022-04-03,0.0131098992036613,-0.074113447723589,-0.237104991744117
2022-04-04,0.00343217373050051,-0.0318042566839999,-0.276794791245051
2022-04-05,-0.0234796268110555,-0.0563744523803768,-0.266054036840667
2022-04-06,-0.0539036205867508,-0.022850997394268,-0.28790083772751
2022-04-07,0.00746780155180971,-0.0897073423158028,-0.231712256191956
2022-04-08,-0.0276575326046868,-0.0406486362005906,-0.255979771430611
2022-04-09,0.0120815277377713,-0.0853000189165209,-0.228376037254168
2022-04-10,-0.0136136655841342,-0.0145730162247244,-0.273959823130835
2022-04-11,-0.0661700172331816,-0.020360495353536,-0.236251858206393
2022-04-12,0.0152901428162307,-0.0936898142021687,-0.254330648786032
2022-04-13,0.025817828115375,-0.059969497256726,-0.231117069852425
2022-04-14,-0.0304184686403618,-0.0705553074018075,-0.230964534404076
2022-04-15,0.0150204227919046,-0.0788402903927881,-0.234922230666013
2022-04-16,-0.00277798716640677,-0.0623866820221263,-0.262874564215922
2022-04-17,-0.0179170686267779,-0.0401313032254384,-0.236498992216107
2022-04-18,0.0272962407064405,-0.0814009974446983,-0.262064892480039
2022-04-19,0.01634562571035,-0.0792306767227344,-0.24413711228636
2022-04-20,-0.00335456032755622,-0.0411046198062759,-0.222184653544121
2022-04-21,-0.0210971418147075,-0.0833928166741079,-0.22213562752839
2022-04-22,-0.0190512346280266,-0.0857827497134046,-0.251714359136138
2022-04-23,-0.00655639274936162,-0.041817534822176,-0.249938165928593
2022-04-24,-0.000672973514613686,-0.0575793595161818,-0.273336837250956
2022-04-25,0.0249244713707873,-0.0528036865327717,-0.257986073223269
2022-04-26,-0.0599811345570724,-0.0528357764116135,-0.209469599357225
2022-04-27,0.0290124542920417,-0.0803251772062382,-0.237419233288063
2022-04-28,0.0135861327561968,-0.055520308029282,-0.259819016920364
2022-04-29,-0.0302575966272653,0.0328882885635728,-0.258934877156489
2022-04-30,-0.0238064466939929,0.0232983407017626,-0.245348816341462
2022-05-01,0.0204120569585182,-0.0506649864013457,-0.265195713873442
2022-05-02,0.00190513280442898,-0.00413257718999875,-0.23235111928274
2022-05-03,-0.0206269599349212,-0.0178110864710324,-0.258227730496748
2022-05-04,0.0504814283473667,-0.0475213683422365,-0.262245852686904
2022-05-05,-0.0813845164906262,0.0259234684593616,-0.236292672895475
2022-05-06,-0.0149200090471451,-0.00812011163100917,-0.240690117574694
2022-05-07,-0.0153837563547728,0.0136146308964734,-0.213573063295964
2022-05-08,-0.0416549769625227,-0.0334967297014893,-0.224348093939969
2022-05-09,-0.117007392322067,0.0569152499344375,-0.202187305915485
2022-05-10,0.0245627328457468,-0.0243621325891226,-0.267807118316584
2022-05-11,-0.0721188859394079,0.078530418213016,-0.072355616700145
2022-05-12,0.00140947912744966,-0.0479750901807756,-0.179511121744526
2022-05-13,0.00881776649328118,-0.0523047336800203,-0.354596003158927
2022-05-14,0.0272960787870961,-0.0575085631492763,-0.275841788379648
2022-05-15,0.0393024105868921,0.00149442244763116,-0.322909137739585
2022-05-16,-0.0477150776400943,0.0393999812678433,-0.235934638480192
