"date","BTC_Close","BTC_Volume","ETH_Close","ETH_Volume","XRP_Close","XRP_Volume","DOGE_Close","DOGE_Volume","SHIB_Close","SHIB_Volume","market_cap_BTC","market_cap_ETH","market_cap_XRP","market_cap_DOGE","market_cap_SHIB","ret_BTC","ret_ETH","ret_XRP","ret_DOGE","ret_SHIB","total_market_cap","market_return"
2025-10-07,121451.3828125,76149412513,4451.15185546875,54879425294,2.85597109794617,7275425947,0.247316002845764,4263519773,0.0000120000004244503,253256133,9248451450063340,244276655724447,20778406229.8796,1054436668.31224,3039.07370349463,-0.0268179837651983,-0.051794399676689,-0.0461012113270084,-0.0740053757938918,-0.0800426610327831,9492749938633724,-0.0274607485932302
2025-10-08,123354.8671875,65354305286,4527.64794921875,40456628235,2.88080406188965,4668884369,0.255562990903854,3136056857,0.0000120000004244503,175536150,8061771648685859,183173369860503,13450141054.7083,801460070.019461,2106.43387450637,0.0155512593053873,0.0170396815379719,0.00865751867883717,0.0328020363113943,0,8244959270149593,0.0155843171303176
2025-10-09,121705.5859375,74653009425,4369.1435546875,47903074596,2.8049099445343,5640441736,0.248563006520271,3221293489,0.0000120000004244503,193791182,9085688254067334,209295409620828,15820931116.8727,800694394.510015,2325.49426625472,-0.0134604023670506,-0.0356355811560734,-0.026698010214314,-0.027772558234685,0,9295000285315998,-0.0139597443655989
2025-10-10,113214.3671875,153125018868,3843.0087890625,97736621123,2.35859704017639,15623107075,0.193155005574226,8989277920,0.00000999999974737875,556121725,17335952111714618,375602693988961,36848614105.4538,1736324026.74587,5561.21710951184,-0.0723218218469905,-0.128311408379592,-0.173304465357945,-0.252203356511578,-0.182321617426934,17711593390647272,-0.0735093983951166
2025-10-11,110807.8828125,110236934340,3750.61157226562,62475475938,2.38598203659058,11749648817,0.185442999005318,6948749972,0.00000999999974737875,473516374,12215121301955978,234321243035865,28034451013.6097,1288597034.1458,4735.1636203797,-0.0214851600334071,-0.024336685988954,0.0115438272102458,-0.0407454524164846,0,12449471868044628,-0.0215387584496817
2025-10-12,115169.765625,93710414091,4164.427734375,61216174681,2.53495788574219,9877639191,0.207794994115829,5183180935,0.0000110000000859145,327007586,10792606427482168,254930335633901,25039399359.7415,1077039051.8896,3597.0834740947,0.0386093463438997,0.104659954846501,0.0605662288094857,0.113804436624565,0.0953102128768598,11047562879558080,0.0401335679983382
2025-10-13,115271.078125,71582026739,4245.4677734375,50253782420,2.60649991035461,8579698636,0.21399100124836,4745994514,0.0000110000000859145,347909825,8251337396577108,213350813757450,22362983725.6036,1015600117.97008,3827.0081048905,0.000879292966289005,0.019273140201355,0.0278312670473165,0.0293819754356439,0,8464711588922229,0.00134297963870324
2025-10-14,113118.6640625,92212917403,4125.412109375,67094148347,2.50566005706787,8358303560,0.204531997442245,4841725506,0.0000110000000859145,269791047,10431002025933016,276791012058916,20943067375.1402,990287788.809247,2967.70154017896,-0.0188491634455942,-0.0286860875711376,-0.0394560951696361,-0.0452095339429411,0,10707814971350064,-0.0191034851599868
2025-10-15,110783.1640625,72574132855,3987.45947265625,50462889453,2.4126660823822,5540248401,0.1963270008564,2877365449,0.00000999999974737875,175871158,8039992066769137,201218726566970,13366769405.0649,564904528.969997,1758.71153557121,-0.0208625782908984,-0.0340116156373376,-0.0378198013636844,-0.0409427891926982,-0.0953102128768598,8241224725011800,-0.0211836556362625
2025-10-16,108186.0390625,87306423067,3894.75439453125,49147390731,2.32906794548035,7020912336,0.188366994261742,3498982322,0.00000999999974737875,206743374,9445336096333614,191417016029307,16352181869.8051,659092782.97011,2067.43368777223,-0.0237224847831797,-0.0235236837305909,-0.0352642301517776,-0.041389483659526,0,9636770123639640,-0.0237185567526339
2025-10-17,106467.7890625,99703051669,3832.55883789062,57404271888,2.29423904418945,7915224855,0.184842005372047,3317944601,0.00000999999974737875,278320081,10615163473982630,220005249557031,18159417905.8798,613295533.762198,2783.20073969043,-0.0160098398053488,-0.0160979367331442,-0.015066946776555,-0.0188907219260024,0,10835187496255884,-0.0160116271699875
2025-10-18,107198.265625,37779905278,3890.34619140625,23815676385,2.3605101108551,2903249765,0.189599007368088,1238849111,0.00000999999974737875,132596743,4049940321278384,92651225920148.5,6853150424.6202,234884561.724438,1325.96739650325,0.00683758034970593,0.0149654648922314,0.0284765269768195,0.025409919231598,0,4142598635234844,0.0070194012767682
2025-10-19,108666.7109375,47657008953,3984.64965820312,32870655221,2.39063191413879,3399616949,0.195323005318642,1982258702,0.00000999999974737875,148697325,5178730416041501,130978045091270,8127232774.12656,387180726.99367,1486.9732124359,0.013605430464268,0.023951244355826,0.0126799858691804,0.029743271308849,0,5309716975547759,0.0138606367608695
2025-10-20,110588.9296875,63507793085,3980.76025390625,40224612563,2.49341893196106,4680466571,0.200113996863365,2148033213,0.00000999999974737875,161090831,7023258864085364,160124538919568,11670363958.5423,429851511.648686,1610.90826930503,0.0175344907383395,-0.000976573622424939,0.042097103512048,0.0242325627698166,0,7183395503222014,0.0171219022750467
2025-10-21,108476.890625,101194375480,3876.76416015625,49960290350,2.42427110671997,5162489261,0.194389000535011,2783675973,0.00000999999974737875,208723458,10977251200809142,193684263059880,12515273554.1944,541115990.204795,2087.23452727202,-0.0192828301734961,-0.0264719932842645,-0.0281239290700085,-0.0290258796699866,0,11170948520260654,-0.0194074877777677
2025-10-22,107688.5859375,80807013218,3808.12231445312,46173305673,2.36386203765869,4563355252,0.190001994371414,2573427089,0.00000999999974737875,186350220,8701992987279291,175833595665416,10787142244.5532,488956279.279423,1863.50215292397,-0.00729356227081873,-0.0178645895343952,-0.0252341665229847,-0.022826740018465,0,8877837859045095,-0.00750295366611426
2025-10-23,110069.7265625,54944076060,3856.0263671875,36361652714,2.39514994621277,3186334728,0.194843992590904,1769172845,0.00000999999974737875,156653524,6047679428153402,140211491619699,7631749452.38508,344712700.703209,1566.53520042599,0.0218704444247777,0.0125009778831115,0.0131490987886981,0.0251646315701436,0,6187898896236821,0.0216581312753341
2025-10-24,111033.921875,48160816980,3934.5673828125,34090708715,2.50747394561768,4400716181,0.197697997093201,1546313970,0.00000999999974737875,122805586,5347484389993493,134132190567001,11034681165.9156,305703174.746236,1228.0558289767,0.00872171428526193,0.0201637203014952,0.0458300132936741,0.0145413987170907,0,5481627920946063,0.00900176842445398
2025-10-25,111641.7265625,24707667305,3953.47094726562,15245229017,2.5964469909668,3953836546,0.196591004729271,1136645097,0.00000999999974737875,101520203,2758406637262032,60271570003120.4,10265927002.6363,223454201.63983,1015.20200435384,0.005459116892619,0.0047929789006658,0.0348681183028565,-0.00561514659258593,0,2818688696647371,0.00544497920277915
2025-10-26,114472.4453125,41708524143,4157.9892578125,29120786315,2.64514589309692,3805025865,0.20566999912262,1679630618,0.0000110000000859145,140836325,4774476749024653,121083916676823,10064848539.9323,345449627.730385,1549.19958709988,0.0250392677448033,0.0504376920431622,0.0185822533381416,0.0451474858037081,0.0953102128768598,4895571076001193,0.0256674442335799
2025-10-27,114119.328125,61761358733,4120.1220703125,40271333201,2.63462996482849,5079861417,0.200381994247437,1984421014,0.00000999999974737875,185736589,7048164762697061,165922808722349,13383555106.4043,397642240.21184,1857.36584307899,-0.00308950285538263,-0.00914881429466716,-0.00398348053291267,-0.0260474221860536,-0.0953102128768598,7214101352618613,-0.00322886866376206
2025-10-28,112956.1640625,64528066504,3982.26245117188,39684155177,2.60597705841064,5654771816,0.193756997585297,2809894306,0.00000999999974737875,153093609,7288842866661735,158032721067845,14736205623.0431,544436684.262581,1530.9360513253,-0.0102448240868119,-0.0340326787838609,-0.0109350660357048,-0.033620731958811,0,7446890868373418,-0.0107496364133011
2025-10-29,110055.3046875,62192043469,3903.35302734375,35255876156,2.55202102661133,5094568015,0.192389994859695,2590886109,0.00000999999974737875,196441947,6844564293119039,137616130925179,13001444695.7815,498460565.192566,1964.41942037459,-0.0260168054657663,-0.0200141784925665,-0.0209220705748027,-0.00708024903980922,0,6982193923951443,-0.0258984853522707
2025-10-30,108305.546875,69673964814,3804.37524414062,39981939289,2.43971490859985,6124183294,0.182710006833076,3112664146,0.00000999999974737875,205770313,7546076862129778,152106300043805,14941261285.37,568714887.384732,2057.70307801805,-0.0160266389546195,-0.0256841499230136,-0.0450044129754278,-0.0516243012886781,0,7698198672151813,-0.016217517565707
2025-10-31,109556.1640625,60090359560,3847.08032226562,37800100395,2.50873303413391,4637688037,0.186433002352715,1579798665,0.00000999999974737875,155042916,6583269290529975,145420022409270,11634721180.4296,294526608.22876,1550.42912083287,0.0114809611962852,0.0111627183081316,0.0278966666875433,0.0201717040061824,0,6728701242188583,0.0114741121277243
2025-11-01,110064.015625,25871668762,3874.18798828125,17490279524,2.50517392158508,1999237389,0.187280997633934,849876271,0.00000999999974737875,105855793,2847539754865592,67760630843562.3,5008437369.98065,159165675.898288,1058.55790325858,0.0046248251724931,0.00702158668722516,-0.00141969652730087,0.00453821230485028,0,2915305553313260,0.00468052286244406
2025-11-02,110639.625,34284209459,3911.06323242188,20479611654,2.5290949344635,2469844986,0.186572998762131,967206772,0.00000999999974737875,119727393,3793192077965213,80097056154237.9,6246472443.00268,180454667.87508,1197.27389975432,0.00521614123331979,0.00947317404753042,0.00950334342275386,-0.00378757335764134,0,3873295561047760,0.00530418020326604
2025-11-03,106547.5234375,72852006359,3602.30810546875,53091469560,2.30937790870667,6581778268,0.167243003845215,3648984899,0.0000090000003183377,226153156,7762200855004452,191251831127235,15199813332.1248,610267195.494588,2035.37847599307,-0.03768718290101,-0.0822344830552395,-0.0908833206491407,-0.109374709163913,-0.105360455024847,7953468496214249,-0.0387584897214713
2025-11-04,101590.5234375,110967184773,3292.57446289062,76827517773,2.21061611175537,9860892049,0.162695005536079,4796083616,0.0000090000003183377,297897773,11273214385474850,252960323066655,21798646839.7998,780298850.45662,2681.08005183209,-0.0476408575376078,-0.0899050101356721,-0.0437069243983403,-0.027570551238911,0,11526197287489878,-0.0485684012897492
2025-11-05,103891.8359375,77584934804,3425.17114257812,46955882330,2.3452250957489,6893540144,0.167380005121231,2522587575,0.0000090000003183377,191734214,8060441317878802,160831933131010,16166903344.2613,422230721.222254,1725.60798703623,0.0224000613217487,0.0394816688100728,0.0591101266734603,0.0283893908285394,0,8221289840145603,0.0227342988956186
2025-11-06,101301.2890625,63932752861,3312.2578125,36731850433,2.21084809303284,5711117897,0.161405995488167,1870692567,0.0000090000003183377,149480005,6476470278133535,121665358564286,12626414111.6682,301940996.028949,1345.32009258512,-0.0252511824918508,-0.0335213636698542,-0.0590051925308623,-0.0363438052884041,0,6598148565054274,-0.0254037440914996
2025-11-07,103372.40625,92168030081,3435.30102539062,42609994022,2.31416296958923,5982883574,0.1786729991436,2931787387,0.00000999999974737875,266136187,9527631048795352,146378156155665,13845367618.3145,523831245.28667,2661.36180276834,0.020238925968734,0.0364744811598152,0.0456718595256087,0.101634412829761,0.105360455024846,9674023574152542,0.0204846278094268
2025-11-08,102282.1171875,51446691095,3400.3759765625,23613870398,2.2848949432373,3186759680,0.176182001829147,2236137677,0.00000999999974737875,182456179,5262076487487903,80296037615019.6,7281411078.14453,393967212.299439,1824.56174390769,-0.0106032122142002,-0.0102185497413462,-0.0127280073568482,-0.0140397527168192,0,5342380200483038,-0.0105974338820975
2025-11-09,104719.640625,59679243013,3582.62133789062,28821543888,2.36765694618225,3226988283,0.17926000058651,1608940509,0.00000999999974737875,160420443,6249588881093402,103256678124100,7640401223.49369,288418676.586999,1604.20438947439,0.0235518396996801,0.0522087429098387,0.0355807892391141,0.0173197071753546,0,6352853488039006,0.0240176314489902
2025-11-10,105996.59375,69585887229,3568.4599609375,35638045619,2.52636504173279,6474566793,0.18181400001049,2127003685,0.00000999999974737875,177089119,7375867019345626,127172938877466,16357119206.1992,386719048.006903,1770.89114526353,0.0121202693364623,-0.00396063053217471,0.0648806914103845,0.0141469173358525,0,7503056702063117,0.0118478215081937
2025-11-11,102997.46875,71130078574,3415.2822265625,39734688531,2.39172410964966,4511908616,0.172024995088577,2107396312,0.00000999999974737875,148395198,7326218045110610,135705175517921,10791240617.4232,362524840.221486,1483.95194251222,-0.0287025464768418,-0.0438739864099317,-0.0547670365761766,-0.0553443999989967,0,7461934374395472,-0.0289784982263668
2025-11-12,101663.1875,64347179408,3413.09423828125,34898956623,2.38689589500427,4769353442,0.170081004500389,1803938275,0.0000090000003183377,159696402,6541739365251643,119113427771989,11383950152.5343,306815633.868699,1437.26766883738,-0.013039146642677,-0.000640851706814088,-0.00202075757589802,-0.0113649659152103,-0.105360455024847,6660864483790856,-0.0128174142597023
2025-11-13,99697.4921875,101546815416,3232.75708007812,50283416669,2.33114004135132,7594356106,0.164296001195908,2729846444,0.0000090000003183377,178041237,10123962836602164,162554071247228,17703507606.9775,448502854.628068,1602.37118967724,-0.0195247429765854,-0.0542839228098472,-0.023636297036418,-0.0346051343059256,0,10286535059861454,-0.0200740363698151
2025-11-14,94397.7890625,114346441890,3103.78564453125,47003809463,2.2439820766449,7080963107,0.157465994358063,3090051874,0.0000090000003183377,183484383,10794051301579634,145889749049542,15889554297.4918,486578090.957405,1651.35950541,-0.0546228711365915,-0.0407128161836018,-0.0381054356551571,-0.0424601602004515,0,10939957426763216,-0.0544373491349904
2025-11-15,95549.1484375,38500716654,3166.63134765625,19932940649,2.23524594306946,2923818163,0.163137003779411,1245164553,0.0000090000003183377,116436459,3678710690523174,63120274710094.9,6535452687.11855,203132414.38875,1047.92816806611,0.0121231064987472,0.0200458143866449,-0.00390073674044709,0.0353808356404861,0,3741837703819419,0.0122567262704274
2025-11-16,94177.078125,71086235862,3092.84741210938,30987886524,2.21660900115967,4217661281,0.158660992980003,1764383845,0.0000090000003183377,143771017,6694693988387751,95840804642492.4,9348905959.30722,279938892.845576,1293.93919876773,-0.0144639384619225,-0.0235761973164414,-0.00837271250637623,-0.02782055536224,0,6790544421876389,-0.0145925397874118
2025-11-17,92093.875,94186165724,3024.53881835938,41026793235,2.1620979309082,6068395312,0.151892006397247,2792290270,0.0000090000003183377,155355989,8673968972915340,124087128732061,13120464948.0082,424126571.553811,1398.20395045567,-0.0223683827163435,-0.0223335360686421,-0.0248995365133935,-0.0436000222904592,0,8798069646240319,-0.0223678960407607
2025-11-18,92948.875,101333569062,3122.97900390625,41581494270,2.21647906303406,5793233516,0.161704003810883,2444487369,0.0000090000003183377,151772723,9418841244047706,129858133556258,12840580795.4812,395283394.83243,1365.95455531498,0.00924117356330554,0.0320287321061959,0.0248409145669011,0.0625977429076147,0,9548712613469520,0.00955109714579949
2025-11-19,91465.9921875,80350354656,3023.07080078125,40229739844,2.1076180934906,6144007301,0.154324993491173,2265496568,0.0000090000003183377,173565139,7349324911228550,121617351845422,12949220954.126,349622743.110874,1562.08630625233,-0.0160823776998089,-0.0325142190008237,-0.0503614850053782,-0.0467068009078687,0,7470955561919231,-0.0163499273597034
2025-11-20,86631.8984375,97970645638,2831.77758789062,43917885207,1.99878704547882,6618490721,0.149092003703117,2500681053,0.00000799999997980194,162979293,8487383022767518,124365683036736,13228953513.7566,372831548.814191,1303.83434070813,-0.0542991431316112,-0.0653684988267086,-0.0530179248773327,-0.03449713619978,-0.117783073551995,8611762307590621,-0.0544589970152555
2025-11-21,85090.6875,129157506112,2765.69921875,51476486049,1.9504029750824,9204368766,0.140182003378868,3788412140,0.00000799999997980194,232151315,10990100990855532,142368477249715,17952228224.9619,531067203.410025,1857.21051531099,-0.0179504904722895,-0.0236111523857896,-0.0245045142035401,-0.0616219874597132,0,11132487951402532,-0.0180228948325875
2025-11-22,84648.359375,40793099246,2767.607421875,15408928941,1.94975101947784,3115116100,0.140303999185562,1508164780,0.00000799999997980194,120428552,3453068924995450,42645866100256.1,6073700791.76685,211601550.064813,963.428413567577,-0.00521187239368071,0.000689715327408676,-0.000334323009570965,0.00086988878782953,0,3495721076399011,-0.00513986744079057
2025-11-23,86805.0078125,58083435576,2801.67602539062,20358404499,2.04626488685608,4120199235,0.144831001758575,1345739666,0.00000799999997980194,117111164,5041933078951520,57037653800052.9,8431019021.43178,194904823.933031,936.889309634582,0.0251585865790004,0.0122346182602879,0.0483144427615108,0.0317560663458225,0,5098979358676355,0.0250140564160942
2025-11-24,88270.5625,74433896110,2952.71337890625,32491657389,2.2258780002594,6505730022,0.151794001460075,1886500747,0.00000799999997980194,149596760,6570321878696262,95938551475338.4,14480961331.5969,286359497.144551,1196.77407697844,0.0167423578108395,0.0525067184643922,0.0841353197735194,0.0469567905294506,0,6666275197493626,0.0172572128717106
2025-11-25,87341.890625,64837343545,2957.93627929688,23336017779,2.19854402542114,4910340958,0.152971997857094,1584986684,0.0000090000003183377,151025220,5663016168322940,69026453602821,10795600775.9916,242458579.62837,1359.22702807702,-0.0105764769567545,0.00176728517237191,-0.0123561099927082,0.00773053599279753,0.117783073551995,5732053659986476,-0.0104278336604613
2025-11-26,90518.3671875,66496301869,3027.81201171875,21433162961,2.22428488731384,3853143882,0.154778003692627,1505665002,0.0000090000003183377,151344979,6019136669188985,64895588262441.2,8570489705.37839,233043823.239415,1362.10485917881,0.0357225879133364,0.023348428095094,0.0116401303515759,0.0117369719500429,0,6084041060986316,0.0355905637601774
2025-11-27,91285.375,57040622845,3014.54223632812,16972780500,2.20082402229309,2820875208,0.1526889950037,922512953,0.0000090000003183377,114012734,5206974646639392,51165163685176.4,6208249921.65742,140857575.671466,1026.11464229455,0.00843780610849543,-0.00439226042671351,-0.0106036191748125,-0.013588715815767,0,5258146159433092,0.0083129381890813
2025-11-28,90919.265625,60895830289,3032.30444335938,20659958964,2.1806480884552,4332649955,0.150279998779297,1307624427,0.0000090000003183377,147130332,5536604169500512,62647285366159.5,9447984842.31626,196509797.293339,1324.17303483713,-0.00401866677441968,0.00587488291321304,-0.00920972492181091,-0.0159029276516276,0,5599261099362635,-0.0039079820538538
2025-11-29,90851.7578125,37921773455,2991.68530273438,12775481230,2.20337700843811,2108094066,0.148569002747536,648320199,0.0000090000003183377,87970342,3445259777754152,38220219431149.9,4644925996.64921,96320285.4265139,791.733106004276,-0.00074277862694653,-0.0134859978052361,0.0103690663838175,-0.0114506972969199,0,3483484738432375,-0.00088258060327557
2025-11-30,90394.3125,38497902869,2992.11254882812,11530446514,2.16096711158752,1888526431,0.146669000387192,717631352,0.00000799999997980194,88204848,3479991462535032,34500393708130.9,4081043506.75477,105254273.044349,705.638782218433,-0.00504779257313277,0.000142800978600709,-0.0194353289476949,-0.01287116543753,-0.117783073551995,3514496042541649,-0.00499685554567226
2025-12-01,86321.5703125,87962894424,2800.18896484375,36679598313,2.03091597557068,5482181614,0.135588005185127,1935250412,0.00000799999997980194,161922855,7593095175912330,102709806430964,11133850220.8524,262396742.896776,1295.38283672947,-0.046101838054076,-0.0662927736435053,-0.0620689475601791,-0.0785574355915653,0,7695816378591553,-0.0463713342680721
2025-12-02,91350.203125,78546798211,2997.93969726562,26593645111,2.155522108078,4387656803,0.14597199857235,1442143940,0.00000799999997980194,140629544,7175265971393237,79726144373260.8,9457691241.52535,210512633.150803,1125.03634915956,0.0566209938703038,0.068238382808925,0.0595460609639077,0.0737938984569271,0,7255001783971498,0.0567486631576137
2025-12-03,93527.8046875,77650204986,3191.57177734375,29949301036,2.20190596580505,3860198446,0.151943996548653,1522255570,0.0000090000003183377,253952811,7262453205874947,95585343937669.5,8499793987.4388,231297595.074247,2285.57537984275,0.0235582620118317,0.0625882304633783,0.0212903616529292,0.0400971964815119,0.117783073551995,7358047280906485,0.0240652820627823
2025-12-04,92141.625,64538402681,3134.31640625,27434991113,2.09717297554016,3357933972,0.14750300347805,1232527768,0.0000090000003183377,124733719,5946673297931697,85989942750798.8,7042168379.72663,181801547.650097,1122.60351070744,-0.0149319728659322,-0.0181024175452984,-0.0487330977330541,-0.0296634710597209,0,6032670464653547,-0.014977204421257
2025-12-05,89387.7578125,63256398633,3024.43286132812,28000268228,2.03760695457458,3315458822,0.139632001519203,1279447426,0.00000799999997980194,129385188,5654347641097560,84684931354765,6755601953.31286,178651804.930973,1035.08150138667,-0.0303430599756754,-0.0356875080281464,-0.0288141778636106,-0.054838136834607,-0.117783073551995,5739039506707118,-0.0304219213014399
2025-12-06,89272.375,37994042405,3040.20776367188,10962819760,2.03261995315552,1682146760,0.139743000268936,637344481,0.00000799999997980194,105373632,3391818401345062,33329249746087.4,3419165068.51191,89064429.979788,842.989053871657,-0.00129164606255681,0.00520226634891122,-0.00245047955685828,0.000794621958751782,0,3425151159321491,-0.00122845660256105
2025-12-07,90405.640625,47394898960,3061.3017578125,20383496376,2.04342007637024,2832015064,0.138576000928879,1065448744,0.00000799999997980194,98866215,4284766202835946,62400033286213.5,5786996438.36055,147645626.138217,790.929718003094,0.0126145722260143,0.00691438015655082,0.00529933386885822,-0.00838610496804074,0,4347172170765015,0.012532740268405
2025-12-08,90640.203125,57394099056,3125.19799804688,25262165670,2.07310605049133,2909008695,0.142599001526833,1167700280,0.0000090000003183377,108264750,5202212796612211,78949269578212.5,6030683526.5364,166512894.010603,974.382784464751,0.00259119597981383,0.0206574040037443,0.0144230780146254,0.0286175877483452,0.117783073551995,5281168263387819,0.00286128576763674
2025-12-09,92691.7109375,66861721440,3321.11499023438,32012553374,2.10842490196228,3614920392,0.148037001490593,1669844829,0.0000090000003183377,145596414,6197527356500126,106317370886069,7621788173.10405,247198821.439732,1310.36777234883,0.0223811926981977,0.0608029264224187,0.0168931866385725,0.0374257465483171,0,6303852596374499,0.0230291868482101
2025-12-10,92020.9453125,65420694513,3325.39013671875,30694387989,2.04334497451782,3768702959,0.143515005707741,1454774688,0.0000090000003183377,148911939,6020074152086542,102070815071239,7700760251.7231,208781997.651797,1340.20749840428,-0.00726283284663585,0.00128643459752145,-0.0313530183454166,-0.0310226534637793,0,6122152876701371,-0.0071203273848315
2025-12-11,92511.3359375,64532834621,3237.05688476562,29066243707,2.03550791740417,3560399350,0.140384003520012,1459697025,0.0000090000003183377,130756024,5970018742622461,94089084306019.9,7247221066.04568,204918112.295751,1176.80425762457,0.00531497010814812,-0.0269224534884862,-0.00384277980374809,-0.0220580490666294,0,6064115279068836,0.00481477156236287
2025-12-12,90270.4140625,80275884583,3084.17260742188,24391003174,2.0091450214386,2650764203,0.136949002742767,1065894918,0.00000799999997980194,111449191,7246537340540870,75226063856790.8,5325769701.4651,145973246.048684,891.593525748943,-0.0245214214521475,-0.0483811252686678,-0.0130361095035948,-0.0247729362829004,-0.117783073551995,7321768876141500,-0.0247665549030852
2025-12-13,90298.7109375,64237748110,3116.6953125,9916869400,2.02399396896362,1622802388,0.139165997505188,519857549,0.00000799999997980194,81597022,5800585847860827,30907860373654.7,3284542246.13177,72346494.3671871,652.776174351899,0.000313418755633096,0.0104898229476874,0.00736350254937523,0.0160588334902159,0,5831497065123875,0.000367359479907579
2025-12-14,88175.1796875,50465972205,3060.5947265625,15619543350,1.97928702831268,1639521426,0.13416400551796,831077847,0.00000799999997980194,96437662,4449846167280256,47805092008324.4,3245083491.12251,111500732.850762,771.501294052146,-0.0237976710179162,-0.018163993601147,-0.0223360785108331,-0.036604473920235,0,4497654615873576,-0.0237377905234595
2025-12-15,86419.78125,45559514323,2964.18310546875,28765976892,1.89867305755615,3479993806,0.129731997847557,1383279585,0.00000799999997980194,121202525,3937243261649902,85267622715570.9,6607370479.91449,179455624.14379,969.620197551944,-0.0201089147130884,-0.0320077701658809,-0.0415814417248486,-0.0335922058378735,0,4022517671192546,-0.020361177474129
2025-12-16,87843.984375,41262178223,2964.18090820312,22709189818,1.93007302284241,3093566806,0.131740003824234,1026120710,0.00000799999997980194,103547536,3624634139099678,67314146899276.4,5970809836.62135,135181146.259526,828.380285908541,0.0163457369350781,-0.00000074127216883127,0.0164025864466424,0.0153595447340166,0,3691954391990766,0.0160476972215849
2025-12-17,86143.7578125,44243392914,2831.40356445312,26159825528,1.86183798313141,3450002332,0.126175001263618,1368935538,0.00000799999997980194,116360270,3811292123986894,74069023245451,6423345383.60954,172725443.236962,930.882157649748,-0.0195448330408545,-0.0458281928487593,-0.0359936750833326,-0.0431604700000593,0,3885367743304103,-0.0200459162465645
2025-12-18,85462.5078125,52667115348,2827.06909179688,29194181349,1.80777704715729,3853056261,0.122046999633312,1762583322,0.00000700000009601354,178681364,4501063756890288,82533967752070.7,6965466670.04148,215118006.053816,1250.76956515583,-0.0079397284977681,-0.00153202949536366,-0.0294662230466346,-0.0332636287988679,-0.133531376383546,4583604905228286,-0.00782438316502312
2025-12-19,88103.3828125,46733310561,2977.970703125,27870687989,1.9073920249939,3923807997,0.132213994860649,1479134848,0.00000799999997980194,131259308,4117362750451232,82998092307179.8,7484240081.08508,195562327.191679,1050.07446134882,0.0304331549684078,0.0520015780613912,0.0536389373258187,0.0800155696481217,0.133531376383546,4200368522561870,0.0308593845564504
2025-12-20,88344,14688196659,2977.58251953125,7612418215,1.93239796161652,1995691806,0.131952002644539,537943591,0.00000700000009601354,70301816,1297614045642696,22666603408345.3,3856470777.92918,70982734.1422447,492.112718749926,0.00272735512215064,-0.000130360213329268,0.0130248217855017,-0.0019835429577156,-0.133531376383546,1320284576505046,0.00267832378156281
2025-12-21,88621.75,19845522660,3001.61376953125,11178096676,1.92201197147369,2392341920,0.131057992577553,662389637,0.00000700000009601354,77134226,1758744947793855,33552328899833.1,4598109810.09836,86811456.1293939,539.93958940593,0.00313902806692669,0.00803833098492442,-0.00538915966896768,-0.00679832345876298,0,1792301961615494,0.00323072184966132
2025-12-22,88490.015625,38047472118,3006.07373046875,20342034264,1.90276396274567,2644702981,0.132433995604515,1123402771,0.00000700000009601354,103367323,3366821402213572,61149654825305.6,5032245524.41284,148776717.636714,723.571270924662,-0.00148758495888908,0.00148475158097929,-0.0100649928521898,0.01044445825522,0,3427976238061843,-0.00143457526675389
2025-12-23,87414,43683011533,2963.3740234375,21453213168,1.87281703948975,2201693264,0.129195004701614,920201581,0.00000700000009601354,86778782,3818506770145662,63573894621318.5,4123368660.549,118885447.583728,607.451482331938,-0.0122342749529535,-0.0143063268401753,-0.015863810774382,-0.0247614476282713,0,3882084907021696,-0.012268211578939
2025-12-24,87611.9609375,25550297986,2945.59057617188,13984770325,1.86117100715637,1891794487,0.128518000245094,638034560,0.00000700000009601354,88527805,2238511709090917,41193407679248.1,3520953050.70266,81998925.7384586,619.694643499868,0.0022620761040625,-0.0060191597554605,-0.00623787218980967,-0.0052539530474727,0,2279708719722760,0.00211242414803654
2025-12-25,87234.7421875,19953216347,2903.57958984375,11828871179,1.83183598518372,1498817315,0.123544998466969,726734769,0.00000700000009601354,79008769,1740613683841956,34346068926235.4,2745587492.83344,89784445.9219977,553.061390585911,-0.0043148578556266,-0.014365015056822,-0.0158871288607435,-0.0394635244919344,0,1774962588140683,-0.00450935114959348
2025-12-26,87301.4296875,42455674908,2925.74560546875,18562196049,1.84296405315399,2252113960,0.122013002634048,1170409215,0.00000700000009601354,96774109,3706441117816120,54308263518211.1,4150565071.88629,142805142.63271,677.418772291624,0.000764168281323002,0.00760503890799138,0.00605643946303479,-0.0124778317397192,0,3760753674705223,0.000862961212664329
2025-12-27,87802.15625,13741199310,2947.99829101562,7378783299,1.87285304069519,1040331569,0.124223999679089,481541479,0.00000700000009601354,73849184,1206506928879012,21752640555226.6,1948388142.33285,59819008.5327638,516.944295090521,0.00571921956587603,0.00757703856426387,0.0160877844259825,0.0179587669414841,0,1228261577641907,0.00575213877768569
2025-12-28,87835.8359375,15156557929,2948.56811523438,9227601389,1.86435997486115,1043218992,0.123824998736382,458322998,0.00000700000009601354,69809736,1331288935628859,27208211235697.8,1944935733.69979,56751844.6482046,488.66815870268,0.000383512558909762,0.000193273230984033,-0.0045451412160446,-0.00321711669378873,0,1358499148552624,0.000379695212331038
