"week","weekly_return_BTC","weekly_return_ETH","weekly_return_XRP","weekly_return_DOGE","weekly_return_SHIB","weekly_market_return","market_cap_BTC","market_cap_ETH","market_cap_XRP","market_cap_DOGE","market_cap_SHIB","total_meme_cap","total_conventional_cap","weight_DOGE","weight_SHIB","weight_BTC","weight_ETH","weight_XRP","weekly_return_meme","weekly_return_conventional","UniqueAddresses","Transactions","Payments","TransactionVolumeUSD","PC_network","log_UniqueAddresses","log_Transactions","log_Payments","log_TransactionVolumeUSD"
2025-08-17,-0.00259755110683034,0.0108693343374309,-0.00287499025206009,0.00291255596784384,0.00000000000000000538118302751989,-0.00208717546617996,6389100619342075,174344602222167,14353374331.6594,621532030.749553,2902.01590229457,621534932.765456,6563459574938574,0.9999953308885,0.00000466911150010886,0.973434900663934,0.0265629124749806,0.00000218686108564838,0.00291254236879527,-0.00223983201418471,466477.5,24014.25,79281.5,-71201.327159229,0.165867387219231,13.0529672103189,10.0864443242051,11.2807727023109,11.1732807816866
2025-08-24,-0.0083709088666837,-0.012558473622598,-0.0111151586721548,-0.0126691667494143,-0.0114346658618261,-0.00847207121428785,5602121056072016,113216701510835,10672074520.0221,235993088.938476,1721.18870487991,235994810.127181,5715348429657371,0.999992706667134,0.00000729333286588946,0.980188893996767,0.0198092387374574,0.00000186726577589633,-0.0126691577457884,-0.00845386646090591,534556,130335.5,70640.5,6581.18076912581,0.854359264881023,13.1891936454826,11.7778748466794,11.1653730694805,8.7921213932899
2025-08-31,0.00184792281008639,-0.00330087910025364,-0.000372107894980546,-0.000062186305432273,0,0.00173787441745677,2369910204742768,77399030901140.1,5898614797.73901,258098665.475157,1280.08270527762,258099945.557862,2447315134258706,0.999995040360421,0.00000495963957881054,0.968371490686922,0.0316260990739079,0.00000241023916992435,-0.0000621859970106113,0.00168508093995309,578295.25,-154247.5,-112677.5,198025.009803751,-0.613658883004172,13.2678415596017,11.9463202172471,11.6322939098676,12.1961536636946
2025-09-07,0.007234639466534,0.0125946266508921,0.0149734919760321,0.0418972071927832,0.022021522596089,0.00739804048941404,4006026845749740,162657334024210,17408302530.4061,2612379674.90273,8604.48074402094,2612388279.38347,4168701588076481,0.999996706278002,0.00000329372199834384,0.960977119880197,0.0390187041666523,0.00000417595315054407,0.0418971417278036,0.00744381153790304,526152,120423.25,17641.5,-140944.922091771,0.308402344807382,13.1733473239488,11.6987762035363,9.77806604287499,11.8561315645293
2025-09-14,-0.000281859681809435,-0.00580579552711958,-0.00667751816276908,-0.0111401298127463,-0.0105868567342629,-0.000442640782065732,2645918945088745,80934003807508.3,9318459852.77051,479714024.446097,1802.06510169091,479715826.511199,2726862267356106,0.999996243473736,0.00000375652626430252,0.970316314382155,0.0296802683349239,0.00000341728292049214,-0.0111401277343615,-0.000445833435737637,480023.25,-108799.25,-15175.5,-67064.63002925,-0.626034931718972,13.0815919024413,11.5972689111955,9.62750345783016,11.1134269715998
2025-09-21,-0.00765795059267952,-0.0155972245518648,-0.00845462805185807,-0.0211917854890378,-0.0114346658618262,-0.0078909509289764,2885517323733524,81910524969875.2,8211101316.21708,324148233.633565,1308.86205429557,324149542.495619,2967436059804715,0.999995962165968,0.00000403783403246129,0.97239410237652,0.0276031305541477,0.0000027670693321552,-0.0211917460914081,-0.00787710161274182,531717,489.75,-30380.5,-11187.0207565952,0.13949660536118,13.1838685525963,6.19593483315657,10.3215891495194,9.32259890957534
2025-09-28,0.0157024765759853,0.0158179766374758,0.00799494417535531,0.0119163769832645,0.00000000000000000198254111540207,0.0157162077127317,4501481648910855,98009370216133.4,12365064563.2183,532296974.494949,1876.3951623697,532298850.890111,4599503384191551,0.999996474921636,0.00000352507836384014,0.978688626337879,0.0213086853143734,0.000002688347747654,0.0119163349771018,0.0157049170099221,587050.5,-31117.75,-52444,330900.741978905,0.0036613238217742,13.2828678292037,10.3455658103905,10.8675202803957,12.7095767582624
2025-10-05,-0.0142434558692087,-0.025679284348042,-0.0312474158188102,-0.0431963723042246,-0.0260459453467049,-0.0144992459258712,12215121301955978,234321243035865,28034451013.6097,1288597034.1458,4735.1636203797,1288601769.30942,12449470579442858,0.999996325347572,0.00000367465242804792,0.981175964392105,0.0188217837490044,0.00000225185889108421,-0.0431963092823666,-0.0144587368503464,546781,32452.75,48272,19520.105096523,0.0463198501085603,13.2118054644898,10.3875712778591,10.7846276771273,9.87925147191598
2025-10-12,-0.00473112095216093,0.0052256051811253,-0.00153329294686163,0.00316625751009127,0.00000000000000000453152254949043,-0.0045030536864373,4049940321278384,92651225920148.5,6853150424.6202,234884561.724438,1325.96739650325,234885887.691834,4142598400348956,0.999994354844348,0.00000564515565210494,0.977632859834357,0.0223654858535995,0.00000165431204338874,0.00316623963607479,-0.00450842864447337,468704,6542.75,100593.5,-311300.133875878,-0.127253933123408,13.0577288516585,8.78626567461885,11.518852863185,12.6485159988127
2025-10-19,0.00580211490870733,0.00229939500000199,0.0136094605962091,0.00517344258355177,0,0.00573956807065734,2758406637262032,60271570003120.4,10265927002.6363,223454201.63983,1015.20200435384,223455216.841834,2818688473192154,0.999995456798822,0.00000454320117785578,0.978613516000988,0.0213828419054991,0.00000364209351273578,0.00517341907956133,0.00572724523774332,524924.5,98559.25,-33943.5,72044.1825595653,0.542934656743593,13.1710116267424,11.4984233152901,10.4324821169174,11.1850487367296
2025-10-26,-0.00203324532128554,-0.00289397492222702,-0.00511225808863771,-0.00693075747980161,0.00000000000000000623084350554935,-0.00203891839589894,2847539754865592,67760630843562.3,5008437369.98065,159165675.898288,1058.55790325858,159166734.456191,2915305394146525,0.999993349377262,0.00000665062273769231,0.976755217680798,0.0232430643388562,0.00000171798034608546,-0.00693071138594832,-0.002053256604462,574979.5,-168265.75,-66724,227410.892110877,-0.582996560299225,13.2620914061609,12.0333057967865,11.1083349742727,12.3345181549333
2025-11-02,-0.0104753295172666,-0.0186357260835277,-0.0131483021876241,-0.00872751258676971,-0.00000000000000000283220159343152,-0.0106864231537866,5262076487487903,80296037615019.6,7281411078.14453,393967212.299439,1824.56174390769,393969036.861183,5342379806514001,0.999995368768677,0.00000463123132326408,0.984968624108645,0.0150300129386372,0.00000136295271805016,-0.00872747216764005,-0.0105979840263773,470481,57458.25,-146355,107591.727414595,-0.349994033789972,13.0615129801025,10.9588312798898,11.8937972888881,11.5861083353419
2025-11-09,-0.00972772738540088,-0.0101739500494123,-0.00313839756208545,-0.010989600038413,-0.0150514935749781,-0.00974073125189476,3678710690523174,63120274710094.9,6535452687.11855,203132414.38875,1047.92816806611,203133462.316918,3741837500685956,0.999994841183938,0.00000515881606168457,0.983129462422885,0.0168687909879902,0.0000017465891252414,-0.0109896209929746,-0.00973524311340238,504920,104197.5,147760,35116.323762821,1.29314713099859,13.1321572603766,11.5540530128043,11.9033513825817,10.4664498421923
2025-11-16,-0.017305004473193,-0.0192407365949715,-0.0195213687926701,-0.0215398386463738,-0.0168261533645708,-0.0173401464758157,3453068924995450,42645866100256.1,6073700791.76685,211601550.064813,963.428413567577,211602513.493227,3495720864796498,0.999995446989747,0.00000455301025334188,0.987798814192926,0.0121994483397457,0.00000173746732839335,-0.0215398171849164,-0.0173286231880728,473650.666666667,-178337.416666667,-17134,505244.979047734,-1.17395044235608,13.0682274500701,12.0914382414767,9.74887843430871,13.1328006768923
2025-11-23,0.0101033451505073,0.0111219535247728,0.0174699293115846,0.00817686057911412,0.0168261533645708,0.0101366249884961,3445259777754152,38220219431149.9,4644925996.64921,96320285.4265139,791.733106004276,96321077.1596199,3483484642111298,0.99999178027147,0.00000821972853036355,0.9890268313817,0.010971835204643,0.00000133341365726073,0.0081769316739528,0.0101145309764317,547220.333333333,104039,-72333,-934976.132512623,0.645576680462296,13.2126086308853,11.5525307195626,11.1890495604019,13.748277350766
2025-11-30,-0.00250529337846253,0.00229842591183788,-0.0115236584349371,-0.00874921314660463,-0.0168261533645708,-0.00245454670265803,3391818401345062,33329249746087.4,3419165068.51191,89064429.979788,842.989053871657,89065272.9688419,3425151070256218,0.999990535154435,0.00000946484556519087,0.990268263143014,0.0097307386046462,0.000000998252339350432,-0.00874928959359643,-0.00245855864432253,525428,48383.6666666667,40328,41966.7067854266,0.233812189321399,13.1719703507514,10.7869382381039,10.6048260921224,10.6446557154597
2025-12-07,0.00163301363843197,0.00354962705296696,-0.000607543797332597,-0.000591082284924526,-0.0000000000000000065140636648925,0.00167406594837222,5800585847860827,30907860373654.7,3284542246.13177,72346494.3671871,652.776174351899,72347147.1433615,5831496992776728,0.999990977167724,0.0000090228322764182,0.994699277911968,0.00530015884633726,0.000000563241694233953,-0.000591076951688208,0.00164317073200066,463369,-65776,38839,153685.050591971,-0.603720824964664,13.0462811499983,11.0940255121357,10.5672059224053,11.9426671680363
2025-12-14,-0.0031264143205701,-0.00652307279075111,-0.00661586754395514,-0.00760417244751614,-0.0190759109119351,-0.00319769454993972,1297614045642696,22666603408345.3,3856470777.92918,70982734.1422447,492.112718749926,70983226.2549635,1320284505521819,0.999993067197073,0.00000693280292702271,0.982829110101415,0.0171679689593772,0.00000292093920802697,-0.00760425197881814,-0.0031847382402325,461218.333333333,-9605.33333333331,45177,91621.9465409264,0.0199415843690753,13.0416289861284,9.17017788215711,10.7183655216672,11.425437027379
2025-12-21,-0.000878889392754427,-0.00142647737347126,-0.00447124863672505,-0.00862169359563661,0,-0.000893413143891214,1206506928879012,21752640555226.6,1948388142.33285,59819008.5327638,516.944295090521,59819525.4770589,1228261517822381,0.999991358268208,0.0000086417317918841,0.982288308615303,0.0177101050872232,0.00000158629747334851,-0.00862161908927296,-0.000888592931987815,488098.333333333,16205.3333333333,83708,-386754.08166007,0.306763668702055,13.098274216034,9.69315739132286,11.3351017775787,12.8655469077415
2025-12-28,0.00448619079338776,0.00837163417585605,0.0106214336481736,0.0201662530595867,0.0190759109119351,0.00455526602950167,1882265690201337,35825227222548.7,4731097407.20443,229430874.522881,992.030925495363,229431866.553806,1918095648521293,0.999995676141504,0.00000432385849618982,0.981320035657462,0.018677497782849,0.0000024665596894773,0.0201662483451016,0.0045587762864919,518252,33387,-11057,302767.693462543,0.319442559309419,13.1582188189933,10.4159518329706,9.31090942689788,12.6207244050502
2026-01-04,-0.000341833190635395,-0.00200294549665338,0.00491460975070883,-0.00362558261328846,0.0168261533645708,-0.00036943115108694,1119519562437824,21455519665803.6,2509698360.68616,65353077.6441209,559.632403794676,65353637.2765247,1140977591801988,0.999991436859108,0.00000856314089186431,0.981193294663855,0.0188045057325956,0.00000219960354937602,-0.0036254074821918,-0.000373058024425844,451552,-165997,31603,-120587.362241029,-1.20760144938799,13.0204480314394,12.0197310190733,10.3610389738426,11.7001380597883
2026-01-11,0.00726165511893028,0.0101282558012508,-0.00176543399989878,-0.00173224740312471,-0.0168261533645708,0.00731481677848535,1523663856405706,37080761671404.4,2719765919.7294,85062209.6024381,558.19999059068,85062767.8024286,1560747337843030,0.999993437787119,0.00000656221288128298,0.976239920108674,0.0237583372864505,0.00000174260487510307,-0.00173234645254884,0.00732974505415691,441750.666666667,32405.3333333333,-251497,145862.49096468,-0.354092929365234,12.9985031630479,10.386109155929,12.435190316204,11.8904264699189
2026-01-18,-0.00929262074827695,-0.0164609714915656,-0.0107309366371326,-0.0149556995836114,0,-0.00944539026884658,1297335353552608,24175742555546.4,1857581506.7415,46813689.1304635,502.968246730127,46814192.0987102,1321512953689662,0.999989256073336,0.0000107439266637261,0.981704606020282,0.0182939883321217,0.00000140564759623062,-0.0149555389006719,-0.0094237604949005,469748,44137.3333333334,-167311,-374164.192914654,0.0385566229431903,13.0599537884815,10.6950839204511,12.0276156118384,12.8324526711645
2026-01-25,-0.017891353278711,-0.0267565055118823,-0.0215305737694101,-0.0251018712668854,-0.0190759109119351,-0.0180423975060727,5541158093627922,116311872970736,10239735602.2714,275250842.437047,1530.69331799533,275252373.130365,5657480206334260,0.999994438945973,0.00000556105402684524,0.979439236468543,0.0205589535851156,0.00000180994634162514,-0.0251018377561943,-0.0180736181187916,570840.666666667,-6415.66666666669,179943.5,368674.759635147,0.823071849383171,13.254867158884,8.76665405104782,12.1004037489945,12.8176728365636
2026-02-01,-0.0180650926736925,-0.0223794006710088,-0.0206305136971784,-0.00822175742488048,-0.022021522596089,-0.0181633482858652,4319530364760852,86016551195268.2,7627724554.55842,152779286.056181,1045.04154696401,152780331.097728,4405554543680674,0.999993159842373,0.0000068401576266747,0.980473700173973,0.0195245684379621,0.00000173138806452859,-0.00822185181744946,-0.0181493321171879,481546,69811.3333333333,224241.5,849956.067778304,0.39322132258123,13.0847591170869,11.1535659684616,12.3204833345457,13.6529411186948
2026-02-08,0.000997913687239299,-0.000310546311978026,0.00835476084871086,0.0176087920246637,0.022021522596089,0.000971853869423439,2512499454247243,35306874151326.4,4008368813.98154,178919681.803496,1326.68205319706,178921008.485549,2547810336767384,0.99999258509627,0.0000074149037300123,0.986140694222576,0.0138577325171398,0.00000157326028399244,0.0176088247446361,0.000979792972796223,429597,23432.3333333334,-27533,-836794.20393664,-0.213342747787602,12.9706051666725,10.0619147891306,10.2231768836229,13.6373346408431
2026-02-15,-0.00365814235316247,-0.00790346363326062,-0.00760833115828376,-0.0173169215937327,-0.022021522596089,-0.00375572221808569,1248388351627714,22818892296579.2,2011465945.54461,49273021.6060323,488.837555290602,49273510.4435876,1271209255390239,0.999990079100294,0.00000992089970634959,0.982047877903847,0.0179505397713409,0.00000158232481160399,-0.0173169682676074,-0.00373435441212475,463583.333333333,-33993.3333333334,-226065,-271501.326994209,-0.390998693687676,13.0467435963766,10.4339491230412,12.3285822710186,12.5117259892005
2026-02-22,-0.00213318048185593,-0.000630118431605273,-0.00553779596488112,-0.00655110981875282,0,-0.00210979857535237,2816606228430020,42594285448110.3,5714064231.48438,144968360.36627,835.132565539352,144969195.498835,2859206227942362,0.999994239241222,0.00000576075877820582,0.98510076010047,0.0148972414203096,0.00000199847921973663,-0.00655107207938942,-0.00211079580767693,534284.333333333,-39743.3333333333,183728.5,209490.685915772,0.487547135009633,13.1886853073227,10.5902225522682,12.1212198462254,12.2524393321906
2026-03-01,0.000588873070352542,0.000319873817357207,-0.00217462696470159,-0.00640941872835947,-0.0260459453467049,0.000585107979357463,1564673157720236,20161116622284.6,1549212769.81866,49461336.6485266,349.367026174246,49461686.0155528,1584835823555290,0.999992936613077,0.00000706338692264536,0.987277757395827,0.0127212650816138,0.000000977522558988657,-0.0064095574287448,0.000585448358164806,458399,3383,-37013.5,62624.0450034284,-0.436448752294597,13.0354974443827,8.12681372072611,10.5190650067487,11.0449205570045
2026-03-08,0.00936701453697335,0.0109196595743075,0.00527208779511727,0.0106046376573773,0.0291464797988493,0.00938804742987489,3994004636880000,53578004833710,4402166966.1261,181487950.722616,880.65882552648,181488831.381442,4047587043880676,0.999995147586665,0.00000485241333487661,0.986761888893363,0.0132370235038457,0.00000108760279109537,0.0106047276300593,0.00938756248217192,475423,20990,-94849,-36023.1171084994,0.0130391512815375,13.0719623164371,9.95184905341401,11.4600519753632,10.4919439128228
