"Currency","Month","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"LARRY",2024-01-01,0.000000363636376498493,0.000000363636376498493,29424.6012035679,1.72923915014233,1.72242407077725,0.00681507936507937,0.0106998553615786
"LARRY",2024-02-01,0.000000181818188249246,0.000000181818188249246,148121.545454545,-0.693147180559946,-0.699464839290104,0.00631765873015873,0.0269311910352238
"LARRY",2024-03-01,0.00000017647059447721,0.00000017647059447721,16650.1292335116,-0.0298529631496807,-0.0366323282290458,0.00677936507936508,0.00293825820396016
"LARRY",2024-04-01,0.00000013888888538026,0.00000013888888538026,11143.8455648926,-0.239480031266884,-0.246007015393868,0.00652698412698413,0.0015477562893577
"LARRY",2024-05-01,0.000000153846159287824,0.000000153846159287824,803.598029203292,0.102278909753398,0.0955031161026046,0.00677579365079365,0.000123630470404191
"LARRY",2024-06-01,0.000000119047616040223,0.000000119047616040223,437.385245242562,-0.256429589580657,-0.262925621326689,0.00649603174603175,0.0000520696707372954
"LARRY",2024-07-01,0.000000116279066829986,0.000000116279066829986,260.060354374308,-0.0235304974101938,-0.0302739497911462,0.00674345238095238,0.0000302395753261199
"LARRY",2024-08-01,0.0000000909090906795675,0.0000000909090906795675,308.086152219873,-0.246133046801541,-0.252904078547573,0.00677103174603175,0.0000280078319492755
"LARRY",2024-09-01,0.0000000681818205934674,0.0000000681818205934674,111.022727272727,-0.287682034556169,-0.289788582175217,0.00210654761904762,0.00000756973167270655
"LEND",2024-01-01,0.112359002232552,0.112359002232552,3964210,-0.136383083443497,-0.140778123126037,0.00439503968253968,445414.680240305
"LEND",2024-02-01,0.158344998955727,0.158344998955727,1819429,0.34307706816574,0.336759409435581,0.00631765873015873,288097.483105019
"LEND",2024-03-01,0.156444996595383,0.156444996595383,1475534,-0.0120717015181502,-0.0188510665975151,0.00677936507936508,230839.911606372
"LEND",2024-04-01,0.0893649980425835,0.0893649980425835,548165,-0.55997540401071,-0.566502388137693,0.00652698412698413,48986.7641520128
"LEND",2024-05-01,0.0860740020871162,0.0860740020871162,292262,-0.0375216691088945,-0.0442974627596881,0.00677579365079365,25156.1599979848
"LEND",2024-06-01,0.0633520036935806,0.0633520036935806,121726,-0.306500880419213,-0.312996912165245,0.00649603174603175,7711.58600160479
"LEND",2024-07-01,0.0588570013642311,0.0588570013642311,322669,-0.0735957389250785,-0.0803391913060308,0.00674345238095238,18991.3297731951
"LEND",2024-08-01,0.0425660014152527,0.0425660014152527,390066,-0.324054950496499,-0.330825982242531,0.00677103174603175,16603.549908042
"LEND",2024-09-01,0.0410789996385574,0.0410789996385574,570444,-0.0355588125695554,-0.0416082173314602,0.00604940476190476,23433.2688698172
"LEND",2024-10-01,0.0348279997706413,0.0348279997706413,486058,-0.165075378838586,-0.171138077251284,0.00606269841269841,16928.4279125184
"LEND",2024-11-01,0.0460620000958443,0.0460620000958443,523075,0.279566662773683,0.273950392932413,0.00561626984126984,24093.8807001338
"LEND",2024-12-01,0.0603369995951653,0.0603369995951653,713047,0.269957190367603,0.264426039573952,0.0055311507936508,43023.1165503338
"LINK",2018-01-01,0.620145976543427,0.620145976543427,352628320,-0.167958595177396,-0.169499071367872,0.00154047619047619,218681033.863268
"LINK",2018-02-01,0.661446988582611,0.661446988582611,232397600,0.0644749457828082,0.0629479616558241,0.00152698412698413,153718692.673826
"LINK",2018-03-01,0.280171006917953,0.280171006917953,210235360,-0.859029686409881,-0.861038416568611,0.00200873015873016,58901852.5009583
"LINK",2018-04-01,0.544691026210785,0.544691026210785,324940820,0.664818553780191,0.66284613314527,0.00197242063492063,176992348.703574
"LINK",2018-05-01,0.34477299451828,0.34477299451828,162537696,-0.457332495957535,-0.459425551513091,0.00209305555555556,56038608.1720219
"LINK",2018-06-01,0.226619005203247,0.226619005203247,30348358,-0.41961599732962,-0.42175964812327,0.00214365079365079,6877514.699512
"LINK",2018-07-01,0.293933987617493,0.293933987617493,38433230,0.260084993984512,0.257767533667052,0.00231746031746032,11296832.5509203
"LINK",2018-08-01,0.328099012374878,0.328099012374878,61664027,0.109960219613719,0.107576092629592,0.00238412698412698,20231906.3577578
"LINK",2018-09-01,0.331898003816605,0.331898003816605,75957815,0.0115122744676371,0.00909501256287519,0.0024172619047619,25210247.172771
"LINK",2018-10-01,0.506043970584869,0.506043970584869,68590472,0.421795859605404,0.419126811986356,0.00266904761904762,34709794.7951703
"LINK",2018-11-01,0.322241991758347,0.322241991758347,120407181,-0.451320773412004,-0.453979701983433,0.00265892857142857,38800249.8274478
"LINK",2018-12-01,0.289443999528885,0.289443999528885,82350342,-0.107340950775308,-0.110250077759435,0.00290912698412698,23835812.3510515
"LINK",2019-01-01,0.387690007686615,0.387690007686615,336951026,0.292244231318138,0.289293437667344,0.00295079365079365,130632545.859953
"LINK",2019-02-01,0.427421003580093,0.427421003580093,147948981,0.097563413322539,0.0948683736399992,0.00269503968253968,63236501.9376721
"LINK",2019-03-01,0.507613003253937,0.507613003253937,189761246,0.171949868285202,0.168930820666155,0.00301904761904762,96325275.9832691
"LINK",2019-04-01,0.473170012235641,0.473170012235641,214174438,-0.070264594826623,-0.0731518964139245,0.00288730158730159,101340921.449022
"LINK",2019-05-01,1.02152001857758,1.02152001857758,1068911672,0.769592253489606,0.766644634441987,0.00294761904761905,1091914671.03923
"LINK",2019-06-01,3.44688892364502,3.44688892364502,4022713988,1.21618033062917,1.2135263623752,0.00265396825396825,13865848288.2291
"LINK",2019-07-01,2.19683790206909,2.19683790206909,3751077444,-0.450453053757996,-0.453109601377043,0.00265654761904762,8240509102.57564
"LINK",2019-08-01,1.79023098945618,1.79023098945618,2297677145,-0.204674353275597,-0.207219988196232,0.00254563492063492,4113372828.7442
"LINK",2019-09-01,1.76350700855255,1.76350700855255,2591043991,-0.0150402110011729,-0.0174084649694269,0.00236825396825397,4569324237.59647
"LINK",2019-10-01,2.73793005943298,2.73793005943298,4606661262,0.439897737225152,0.437768768971184,0.00212896825396825,12612716342.8553
"LINK",2019-11-01,2.24207592010498,2.24207592010498,4312926222,-0.199799995393936,-0.201685908092349,0.0018859126984127,9669908027.53555
"LINK",2019-12-01,1.76947104930878,1.76947104930878,3612558166,-0.236721527021043,-0.238633034957551,0.00191150793650794,6392317088.68102
"LINK",2020-01-01,2.82379102706909,2.82379102706909,3783947845,0.467399658254649,0.46551572968322,0.00188392857142857,10685077971.6084
"LINK",2020-02-01,4.1085410118103,4.1085410118103,10089092937,0.37498766254534,0.373175559370737,0.00181210317460317,41451452103.6301
"LINK",2020-03-01,2.27034401893616,2.27034401893616,13192040368,-0.593136610322187,-0.593610419845997,0.000473809523809524,29950469947.0532
"LINK",2020-04-01,3.72047710418701,3.72047710418701,13605885176,0.493920543672068,0.493782250021274,0.000138293650793651,50620384279.5054
"LINK",2020-05-01,4.12993812561035,4.12993812561035,11646304212,0.104410511293355,0.104288090658434,0.000122420634920635,48098515787.5952
"LINK",2020-06-01,4.56918907165527,4.56918907165527,10111587156,0.101073317965106,0.100918556060344,0.000154761904761905,46201753530.285
"LINK",2020-07-01,7.77291202545166,7.77291202545166,21517681293,0.5313091290848,0.531177184640356,0.000131944444444444,167255043682.196
"LINK",2020-08-01,15.7084884643555,15.7084884643555,54469123155,0.703556360548029,0.703454376421044,0.000101984126984127,855627592743.877
"LINK",2020-09-01,9.85120964050293,9.85120964050293,53729155575,-0.46660697897987,-0.466713923424314,0.000106944444444444,529297175376.522
"LINK",2020-10-01,11.2208385467529,11.2208385467529,39667684056,0.130178380302772,0.13006984855674,0.000108531746031746,445104678315.98
"LINK",2020-11-01,14.2256393432617,14.2256393432617,51310171941,0.237273289958014,0.23716753598976,0.000105753968253968,729920000673.412
"LINK",2020-12-01,11.2705383300781,11.2705383300781,40965232212,-0.232853830492241,-0.232949465412876,0.0000956349206349207,461700219845.896
"LINK",2021-01-01,22.5984344482422,22.5984344482422,102954586869,0.695688538122223,0.695594093677779,0.0000944444444444444,2326612482504.95
"LINK",2021-02-01,24.6635322570801,24.6635322570801,258415848760,0.0874450941258476,0.0874073957131491,0.0000376984126984127,6373447621632.99
"LINK",2021-03-01,29.3511371612549,29.3511371612549,45341087623,0.174005564567403,0.173975405837244,0.0000301587301587302,1330812481863.15
"LINK",2021-04-01,38.1285057067871,38.1285057067871,63903536912,0.26163089329468,0.261611052024839,0.0000198412698412698,2436546371833.07
"LINK",2021-05-01,32.0885848999023,32.0885848999023,90944550405,-0.172461827368484,-0.172471351178007,0.00000952380952380953,2918281926854.29
"LINK",2021-06-01,19.4972362518311,19.4972362518311,39200881710,-0.498227631446953,-0.498260964780286,0.0000333333333333333,764308851979.955
"LINK",2021-07-01,22.7537021636963,22.7537021636963,25893029751,0.154455139778003,0.154393235016098,0.0000619047619047619,589162287069.981
"LINK",2021-08-01,26.7507076263428,26.7507076263428,41130773095,0.161833061685725,0.161782268034931,0.0000507936507936508,1100277285509.79
"LINK",2021-09-01,23.986349105835,23.986349105835,50315348894,-0.109076045043124,-0.109139933932013,0.0000638888888888889,1206881523953.37
"LINK",2021-10-01,29.9850063323975,29.9850063323975,35478197574,0.223212586535725,0.223147308757947,0.0000652777777777778,1063813978918.44
"LINK",2021-11-01,25.3417739868164,25.3417739868164,33415599623,-0.168243287990977,-0.168331780054469,0.0000884920634920635,846810573280.013
"LINK",2021-12-01,19.5923252105713,19.5923252105713,31289418861,-0.25731626115163,-0.257362292897661,0.0000460317460317461,613032469974.495
"LINK",2022-01-01,17.2404270172119,17.2404270172119,51983877750,-0.127880884754743,-0.127940408564267,0.0000595238095238095,896224250420.54
"LINK",2022-02-01,15.1164703369141,15.1164703369141,21071169115,-0.131472133735144,-0.131512213100224,0.0000400793650793651,318521702890.998
"LINK",2022-03-01,16.9109935760498,16.9109935760498,20536185696,0.112179017725865,0.111961160583008,0.000217857142857143,347287304381.622
"LINK",2022-04-01,10.9970474243164,10.9970474243164,14228215578,-0.430337097102211,-0.430704359006973,0.000367261904761905,156468361474.663
"LINK",2022-05-01,7.59466981887817,7.59466981887817,15226758345,-0.370180159179811,-0.370903175052827,0.000723015873015873,115642202042.123
"LINK",2022-06-01,6.25296306610107,6.25296306610107,18281001561,-0.194391219638258,-0.19565848154302,0.0012672619047619,114310427572.269
"LINK",2022-07-01,7.66613721847534,7.66613721847534,13914051893,0.203757424437606,0.201507424437606,0.00225,106667031076.725
"LINK",2022-08-01,6.63067293167114,6.63067293167114,12488335244,-0.145106569379844,-0.147902997951272,0.00279642857142857,82806066464.0255
"LINK",2022-09-01,7.58114576339722,7.58114576339722,15818513148,0.133958047315537,0.130856658426649,0.00310138888888889,119922453935.203
"LINK",2022-10-01,7.86164712905884,7.86164712905884,11420141653,0.036331798538902,0.0322710842531877,0.00406071428571428,89781123839.7527
"LINK",2022-11-01,7.68030214309692,7.68030214309692,15878188381,-0.0233372549564521,-0.0279509454326426,0.00461369047619048,121949284251.091
"LINK",2022-12-01,5.56865787506104,5.56865787506104,6071066328,-0.321504819033574,-0.326296684112939,0.00479186507936508,33807691317.4351
"LINK",2023-01-01,6.952308177948,6.952308177948,9003437689,0.221919647473477,0.216378972870302,0.0055406746031746,62594673474.88
"LINK",2023-02-01,7.19269609451294,7.19269609451294,11522486900,0.0339923634459712,0.0288350221761299,0.00515734126984127,82877746524.7065
"LINK",2023-03-01,7.59456920623779,7.59456920623779,9563654305,0.0543673339123632,0.0488248735949028,0.00554246031746032,72631834483.8565
"LINK",2023-04-01,7.05208587646484,7.05208587646484,8304115893,-0.0741099716673577,-0.0791107653181514,0.00500079365079365,58561338405.5525
"LINK",2023-05-01,6.48009490966797,6.48009490966797,4328999781,-0.084588285255058,-0.0914357058899787,0.00684742063492064,28052329444.8119
"LINK",2023-06-01,6.30845403671265,6.30845403671265,5172131692,-0.0268445123811808,-0.0330403457145142,0.00619583333333333,32628155050.8068
"LINK",2023-07-01,7.54467821121216,7.54467821121216,8621194467,0.178951797604809,0.172337710303221,0.0066140873015873,65044138049.7977
"LINK",2023-08-01,5.87549686431885,5.87549686431885,6374304859,-0.250051812930076,-0.256863717691981,0.00681190476190476,37452208211.2669
"LINK",2023-09-01,8.18099212646484,8.18099212646484,5476615073,0.331022801009718,0.324446610533527,0.00657619047619048,44804144791.8917
"LINK",2023-10-01,11.3750267028809,11.3750267028809,13873024623,0.32960688222638,0.322748747305745,0.00685813492063492,157806025536.349
"LINK",2023-11-01,14.4044313430786,14.4044313430786,22297743722,0.236115579060091,0.229529269536281,0.00658630952380953,321186318549.111
"LINK",2023-12-01,14.9461231231689,14.9461231231689,19666467419,0.0369160519413881,0.0300960122588485,0.00682003968253968,293937443442.164
"LINK",2024-01-01,15.3986072540283,15.3986072540283,16508338656,0.0298251239379557,0.0230100445728763,0.00681507936507937,254205423380.237
"LINK",2024-02-01,19.2877159118652,19.2877159118652,18697620915,0.225191344740446,0.218873686010287,0.00631765873015873,360634400436.269
"LINK",2024-03-01,19.1377277374268,19.1377277374268,19972037164,-0.00780675104566338,-0.0145861161250285,0.00677936507936508,382219409606.402
"LINK",2024-04-01,13.1335210800171,13.1335210800171,12396281669,-0.376493838008114,-0.383020822135099,0.00652698412698413,162806826613.641
"LINK",2024-05-01,18.4223327636719,18.4223327636719,14207255126,0.338395842821173,0.331620049170379,0.00677579365079365,261730781589.555
"LINK",2024-06-01,14.2601985931396,14.2601985931396,9494306403,-0.256091324310741,-0.262587356056772,0.00649603174603175,135390694810.897
"LINK",2024-07-01,12.8288469314575,12.8288469314575,9685813815,-0.105776039728479,-0.112519492109432,0.00674345238095238,124257822839.231
"LINK",2024-08-01,11.0245742797852,11.0245742797852,8069891960,-0.151569495239399,-0.158340526985431,0.00677103174603175,88967123342.8614
"LINK",2024-09-01,11.8505725860596,11.8505725860596,6684977425,0.0722493794035637,0.0661999746416589,0.00604940476190476,79220810211.1323
"LINK",2024-10-01,11.4222459793091,11.4222459793091,7851242920,-0.0368133303292068,-0.0428760287419052,0.00606269841269841,89678827875.549
"LINK",2024-11-01,19.0226612091064,19.0226612091064,21785252211,0.510068108103383,0.504451838262113,0.00561626984126984,414413472164.789
"LINK",2024-12-01,20.0013656616211,20.0013656616211,57021529501,0.0501695906171956,0.0446384398235447,0.0055311507936508,1140508462134.42
"LNDRY",2024-01-01,0.00235387886112387,0.00235387886112387,15654.21875,-0.338955780292522,-0.344888915213157,0.00593313492063492,36.8481346030339
"LNDRY",2024-02-01,0.00232275756019534,0.00232275756019534,11453.6060606061,-0.0133094632681988,-0.0196271219983574,0.00631765873015873,26.603950068772
"LNDRY",2024-03-01,0.0101046474540935,0.0101046474540935,33315.35828877,1.47024037860233,1.46346101352297,0.00677936507936508,336.639950314832
"LNDRY",2024-04-01,0.00506761090623008,0.00506761090623008,13919.7788515406,-0.690125977090686,-0.69665296121767,0.00652698412698413,70.5400231203781
"LNDRY",2024-05-01,0.0018801538225932,0.0018801538225932,10095.9817722581,-0.991515890869368,-0.998291684520161,0.00677579365079365,18.9819987219423
"LNDRY",2024-06-01,0.0000301428566065927,0.0000301428566065927,2175.30956624676,-4.13316090637519,-4.13943987462915,0.00627896825396825,0.0655700443303256
"LRC",2018-01-01,0.926355004310608,0.926355004310608,812981960,0.708374430090978,0.706833953900502,0.00154047619047619,753109907.060247
"LRC",2018-02-01,0.551581978797913,0.551581978797913,97209956,-0.51846706055695,-0.519994044683935,0.00152698412698413,53619259.8893381
"LRC",2018-03-01,0.384099990129471,0.384099990129471,156191360,-0.361887564951688,-0.363896295110419,0.00200873015873016,59993099.8343086
"LRC",2018-04-01,0.924452006816864,0.924452006816864,532819830,0.878298227242462,0.876325806607541,0.00197242063492063,492566361.11532
"LRC",2018-05-01,0.517684996128082,0.517684996128082,658195070,-0.579834195197156,-0.581927250752711,0.00209305555555556,340737712.264473
"LRC",2018-06-01,0.356537014245987,0.356537014245987,242769630,-0.372928880457667,-0.375072531251318,0.00214365079365079,86556359.029803
