"Currency","Week","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"ADA",2021-03-14,1.20654094219208,1.20654094219208,51513175911,0.0894391241290546,0.0894351558750864,0.00000396825396825397,62152755798.9643
"ADA",2021-03-21,1.17657697200775,1.17657697200775,31656212638,-0.025148188571569,-0.0251533473017277,0.00000515873015873016,37245970810.8515
"ADA",2021-03-28,1.17327702045441,1.17327702045441,19233658460,-0.00280864575690917,-0.00281340766167107,0.00000476190476190476,22566409490.3866
"ADA",2021-04-04,1.2187579870224,1.2187579870224,22708264109,0.038031590903473,0.0380260353479174,0.00000555555555555555,27675878254.2579
"ADA",2021-04-11,1.38486897945404,1.38486897945404,39135246095,0.127773238729574,0.127767286348622,0.00000595238095238095,54197188320.2654
"ADA",2021-04-18,1.10135495662689,1.10135495662689,37510915334,-0.229064334953292,-0.229067509556467,0.00000317460317460317,41312832530.7125
"ADA",2021-04-25,1.35307097434998,1.35307097434998,20353183786,0.205835604295243,0.205832429692068,0.00000317460317460317,27539302216.4472
"ADA",2021-05-02,1.61955404281616,1.61955404281616,34495257862,0.179774024300694,0.179770849697519,0.00000317460317460317,55866934328.388
"ADA",2021-05-09,2.17402696609497,2.17402696609497,62981358207,0.294430363394677,0.294427585616899,0.00000277777777777778,136923171103.305
"ADA",2021-05-16,1.46362197399139,1.46362197399139,74249368218,-0.395667024820356,-0.39566781847115,0.000000793650793650794,108673006878.843
"ADA",2021-05-23,1.40623199939728,1.40623199939728,42568029545,-0.0400003812491978,-0.0400019685507851,0.00000158730158730159,59860525297.4678
"ADA",2021-05-30,1.65900897979736,1.65900897979736,28039667211,0.165306637510783,0.165304256558402,0.00000238095238095238,46518059693.5786
"ADA",2021-06-06,1.48021996021271,1.48021996021271,19906585979,-0.114029725472601,-0.114032503250379,0.00000277777777777778,29466125905.8063
"ADA",2021-06-13,1.39057004451752,1.39057004451752,15712414078,-0.0624769314558574,-0.0624860584399844,0.00000912698412698413,21849212343.9222
"ADA",2021-06-20,1.25044000148773,1.25044000148773,28151941205,-0.106218276475881,-0.10623097488858,0.0000126984126984127,35202313402.2627
"ADA",2021-06-27,1.40683603286743,1.40683603286743,16034593544,0.117847744077892,0.117834648839797,0.0000130952380952381,22558043970.0827
"ADA",2021-07-04,1.33608496189117,1.33608496189117,10642513791,-0.0515995673220566,-0.051614646687136,0.0000150793650793651,14219302632.8745
"ADA",2021-07-11,1.17230200767517,1.17230200767517,9711370322,-0.130774323633121,-0.130789006172804,0.0000146825396825397,11384658925.7577
"ADA",2021-07-18,1.23349702358246,1.23349702358246,10211120342,0.0508839003097002,0.050870805071605,0.0000130952380952381,12595386549.2993
"ADA",2021-07-25,1.32234501838684,1.32234501838684,12316293240,0.0695534455189629,0.0695403502808676,0.0000130952380952381,16286389010.9055
"ADA",2021-08-01,1.47067701816559,1.47067701816559,13389072872,0.106316161824363,0.106303066586267,0.0000130952380952381,19691001767.3948
"ADA",2021-08-08,2.19168710708618,2.19168710708618,34621428212,0.398948764437133,0.398936462849832,0.0000123015873015873,75879337841.1501
"ADA",2021-08-15,2.4354350566864,2.4354350566864,40546281150,0.105453792839633,0.105443475379316,0.0000103174603174603,98747834530.973
"ADA",2021-08-22,2.84749007225037,2.84749007225037,52940115296,0.156312521234869,0.156301806949155,0.0000107142857142857,150746452729.15
"ADA",2021-08-29,2.8328070640564,2.8328070640564,37546991521,-0.0051698143756642,-0.0051809254867753,0.0000111111111111111,106363382814.755
"ADA",2021-09-05,2.63394999504089,2.63394999504089,49450788603,-0.0727834967561334,-0.0727977824704191,0.0000142857142857143,130250904395.64
"ADA",2021-09-12,2.3699779510498,2.3699779510498,30336700789,-0.105603966972838,-0.105619443163314,0.0000154761904761905,71897311977.5251
"ADA",2021-09-19,2.3015410900116,2.3015410900116,34709697245,-0.0293017140546662,-0.0293167934197456,0.0000150793650793651,79885794431.2299
"ADA",2021-09-26,2.25145888328552,2.25145888328552,21864054107,-0.0220005390225545,-0.0220191898162053,0.0000186507936507937,49226018843.8404
"ADA",2021-10-03,2.26661491394043,2.26661491394043,16585906303,0.00670909249616325,0.00669321948029023,0.0000158730158730159,37593862587.5984
"ADA",2021-10-10,2.17771291732788,2.17771291732788,18986119346,-0.0400122855711039,-0.0400216109679293,0.00000932539682539682,41346317349.713
"ADA",2021-10-17,2.16681504249573,2.16681504249573,19602648846,-0.00501683855645693,-0.00503152109613947,0.0000146825396825397,42475314392.2744
"ADA",2021-10-24,1.95742201805115,1.95742201805115,22141575365,-0.101630056473106,-0.101646723139773,0.0000166666666666667,43340407133.7899
"ADA",2021-10-31,2.0066089630127,2.0066089630127,19737317221,0.0248179036978983,0.0248036179836126,0.0000142857142857143,39605077641.4835
"ADA",2021-11-07,2.05310392379761,2.05310392379761,27260750439,0.0229065429469052,0.0228928524707147,0.0000136904761904762,55969153691.9783
"ADA",2021-11-14,1.92173600196838,1.92173600196838,15251560016,-0.0661238119941552,-0.0661464310417743,0.0000226190476190476,29309471968.9286
"ADA",2021-11-21,1.54611802101135,1.54611802101135,14227156053,-0.21748165837329,-0.21751042821456,0.0000287698412698413,21996862361.284
"ADA",2021-11-28,1.42070603370667,1.42070603370667,17985680171,-0.0845933319623909,-0.084613570057629,0.0000202380952380952,25552364339.2581
"ADA",2021-12-05,1.354248046875,1.354248046875,14737293730,-0.0479076015465998,-0.0479183158323141,0.0000107142857142857,19957951250.0757
"ADA",2021-12-12,1.24253404140472,1.24253404140472,9879657727,-0.0860934772137201,-0.0861010168962598,0.00000753968253968254,12275811043.2247
"ADA",2021-12-19,1.45349502563477,1.45349502563477,9675113058,0.156818142552867,0.156808618743343,0.00000952380952380952,14062728702.257
"ADA",2021-12-26,1.37697505950928,1.37697505950928,10047514571,-0.0540819112862442,-0.054093816048149,0.0000119047619047619,13835176974.3231
"ADA",2022-01-02,1.18751204013824,1.18751204013824,9079176754,-0.148028711449753,-0.148042997164039,0.0000142857142857143,10781631709.9182
"ADA",2022-01-09,1.29626297950745,1.29626297950745,10157612942,0.08762509769293,0.0876120024548347,0.0000130952380952381,13166937616.8804
"ADA",2022-01-16,1.06671595573425,1.06671595573425,23939316376,-0.19490076506112,-0.194914653950009,0.0000138888888888889,25536450747.6494
"ADA",2022-01-23,1.05956995487213,1.05956995487213,13443508006,-0.00672160571740344,-0.00673470095549869,0.0000130952380952381,14244337171.2405
"ADA",2022-01-30,1.12734496593475,1.12734496593475,7306692425,0.0620021575900185,0.0619910464789074,0.0000111111111111111,8237162922.95732
"ADA",2022-02-06,1.0581990480423,1.0581990480423,11132671647,-0.063296828556902,-0.0633071460172195,0.0000103174603174603,11780582539.0229
"ADA",2022-02-13,0.997703015804291,0.997703015804291,8213556093,-0.0588680781971766,-0.0588772051813035,0.00000912698412698413,8194689684.46381
"ADA",2022-02-20,0.887917995452881,0.887917995452881,13766371135,-0.116576261406615,-0.116584991565345,0.00000873015873015873,12223408662.8496
"ADA",2022-02-27,0.865671992301941,0.865671992301941,8935428327,-0.0253733162268821,-0.0254058559094218,0.0000325396825396825,7735150041.90529
"ADA",2022-03-06,0.790673971176147,0.790673971176147,5836731986,-0.0906203652127954,-0.0906675874350176,0.0000472222222222222,4614952058.06146
"ADA",2022-03-13,0.901099026203156,0.901099026203156,6568302812,0.130729448739509,0.130672305882366,0.0000571428571428571,5918691267.70065
"ADA",2022-03-20,1.15059399604797,1.15059399604797,14641757703,0.244418447745476,0.244368447745476,0.00005,16846718504.6609
"ADA",2022-03-27,1.1560070514679,1.1560070514679,11470297299,0.00469354278922865,0.00464711421780007,0.0000464285714285714,13259744560.0772
"ADA",2022-04-03,1.04501497745514,1.04501497745514,9029618971,-0.100940652310286,-0.100993430088064,0.0000527777777777778,9436087065.40807
"ADA",2022-04-10,0.952639997005463,0.952639997005463,5747609150,-0.0925494221051565,-0.0926291840099183,0.0000797619047619048,5475402363.44457
"ADA",2022-04-17,0.888503015041351,0.888503015041351,5283947271,-0.0696990336889191,-0.0698139146413001,0.000114880952380952,4694803081.60302
"ADA",2022-04-24,0.756659984588623,0.756659984588623,6154016744,-0.160624050166884,-0.16073198667482,0.000107936507936508,4656498214.67317
"ADA",2022-05-01,0.76188200712204,0.76188200712204,7815418031,0.00687770657198528,0.00675072244500119,0.000126984126984127,5954426375.95606
"ADA",2022-05-08,0.539358019828796,0.539358019828796,14379492818,-0.345412117256097,-0.345574815668795,0.000162698412698413,7755694772.45887
"ADA",2022-05-15,0.528313994407654,0.528313994407654,6340961185,-0.0206887868155659,-0.0208629931647723,0.000174206349206349,3350018532.03124
"ADA",2022-05-22,0.464763998985291,0.464763998985291,4790714977,-0.128161045641526,-0.128335648816129,0.000174603174603175,2226551850.70925
"ADA",2022-05-29,0.566069006919861,0.566069006919861,9030152763,0.197186243437615,0.196968386294758,0.000217857142857143,5111689606.88605
"ADA",2022-06-05,0.552776992321014,0.552776992321014,8551740246,-0.0237613397959567,-0.0240295937642106,0.000268253968253968,4727205252.29445
"ADA",2022-06-12,0.45618200302124,0.45618200302124,11915918079,-0.192062792012689,-0.192385014234912,0.000322222222222222,5435827377.11523
"ADA",2022-06-19,0.498946011066437,0.498946011066437,6291376883,0.0896060363264945,0.0892955204534786,0.000310515873015873,3139057399.88844
"ADA",2022-06-26,0.456351011991501,0.456351011991501,5242066613,-0.0892356191045136,-0.0895693492632437,0.000333730158730159,2392222403.76941
"ADA",2022-07-03,0.478760004043579,0.478760004043579,4750513432,0.0479371599131643,0.047542318643323,0.00039484126984127,2274355829.9134
"ADA",2022-07-10,0.457230001688004,0.457230001688004,5289176698,-0.0460128861934384,-0.046509314764867,0.000496428571428571,2418370270.55469
"ADA",2022-07-17,0.517368018627167,0.517368018627167,7878140801,0.123567905885278,0.123002826520199,0.000565079365079365,4075898096.67921
"ADA",2022-07-24,0.525575995445251,0.525575995445251,7773300249,0.0157403392182438,0.0151355773134819,0.000604761904761905,4085460016.26299
"ADA",2022-07-31,0.511255979537964,0.511255979537964,4193942997,-0.0276243921548019,-0.0282382810436908,0.000613888888888889,2144178435.05762
"ADA",2022-08-07,0.559813022613525,0.559813022613525,5019204379,0.090732436579596,0.0901129921351516,0.000619444444444444,2809815974.52303
"ADA",2022-08-14,0.451388001441956,0.451388001441956,6556014855,-0.21527555652243,-0.215897381919255,0.000621825396825397,2959306442.82223
"ADA",2022-08-21,0.449703007936478,0.449703007936478,4953651955,-0.00373990074680736,-0.00438553566744228,0.000645634920634921,2227672184.43391
"ADA",2022-08-28,0.480387002229691,0.480387002229691,4156158563,0.0660046511816936,0.0653229051499476,0.000681746031746032,1996564552.87083
"ADA",2022-09-04,0.512422025203705,0.512422025203705,5731965779,0.0645565197947595,0.0638658451915849,0.000690674603174603,2937185512.87351
"ADA",2022-09-11,0.487156003713608,0.487156003713608,5059956082,-0.0505641455397174,-0.0512943042698761,0.00073015873015873,2464987983.87349
"ADA",2022-09-18,0.451599985361099,0.451599985361099,5592390559,-0.0757876080936159,-0.0765229255539334,0.00073531746031746,2525523494.57795
"ADA",2022-09-25,0.430292993783951,0.430292993783951,3875103584,-0.0483304423139172,-0.0490883788218537,0.000757936507936508,1667429922.38228
"ADA",2022-10-02,0.421736001968384,0.421736001968384,2882859057,-0.0200868270242526,-0.0209030968655224,0.000816269841269841,1215805452.93753
"ADA",2022-10-09,0.363743990659714,0.363743990659714,3892690011,-0.147929232695587,-0.148808994600349,0.000879761904761905,1415942599.00235
"ADA",2022-10-16,0.351408988237381,0.351408988237381,2920239654,-0.0344995440354655,-0.0354455757814973,0.000946031746031746,1026198462.22282
"ADA",2022-10-23,0.419777989387512,0.419777989387512,4953986917,0.17777522103388,0.176764109922769,0.00101111111111111,2079574667.4703
"ADA",2022-10-30,0.426735013723373,0.426735013723373,4397832710,0.0164372690063866,0.0154011578952755,0.00103611111111111,1876709201.85495
"ADA",2022-11-06,0.339143991470337,0.339143991470337,6255929602,-0.229738473032924,-0.230768631763083,0.00103015873015873,2121660935.57972
"ADA",2022-11-13,0.328512012958527,0.328512012958527,2103962731,-0.0318513644140232,-0.0329150548902137,0.00106369047619048,691177031.95053
"ADA",2022-11-20,0.313789993524551,0.313789993524551,1906807859,-0.0458494546605475,-0.0469784229145158,0.00112896825396825,598337225.728173
"ADA",2022-11-27,0.319653987884521,0.319653987884521,1517119915,0.018515171196012,0.0173929489737898,0.00112222222222222,484953430.928775
"ADA",2022-12-04,0.312606006860733,0.312606006860733,1182508604,-0.0222954893113885,-0.0233617591526583,0.00106626984126984,369659292.7749
"ADA",2022-12-11,0.26690000295639,0.26690000295639,1834780650,-0.158069566120794,-0.159152899454128,0.00108333333333333,489702960.909327
"ADA",2022-12-18,0.259368002414703,0.259368002414703,1239415681,-0.028626155508325,-0.0297007586829282,0.00107460317460317,321464769.342429
"ADA",2022-12-25,0.246465995907784,0.246465995907784,1162208845,-0.0510238756475938,-0.0521208994571176,0.00109702380952381,286444960.43576
"ADA",2023-01-01,0.277105003595352,0.277105003595352,1384679851,0.11717247237693,0.115998861265819,0.00117361111111111,383701715.089767
"ADA",2023-01-08,0.352551996707916,0.352551996707916,3697862335,0.240801611057021,0.239561531691942,0.00124007936507937,1303688749.75525
"ADA",2023-01-15,0.369026005268097,0.369026005268097,2741789170,0.0456689967732936,0.0443820920113889,0.00128690476190476,1011791504.69243
"ADA",2023-01-22,0.382351011037827,0.382351011037827,3106386909,0.0354719472212817,0.0341790900784246,0.00129285714285714,1187730175.33082
"ADA",2023-01-29,0.399726003408432,0.399726003408432,2877571299,0.0444402571553513,0.0431616857267798,0.00127857142857143,1150240074.87208
"ADA",2023-02-05,0.369201987981796,0.369201987981796,2480648624,-0.0794354337349295,-0.0807235289730248,0.00128809523809524,915860403.465107
"ADA",2023-02-12,0.40633100271225,0.40633100271225,2836015157,0.0958242178795598,0.0945333448636868,0.00129087301587302,1152360882.45095
"ADA",2023-02-19,0.362363994121552,0.362363994121552,2463667827,-0.114518889796174,-0.115810358050142,0.00129146825396825,892744513.980485
"ADA",2023-02-26,0.336499005556107,0.336499005556107,1724399595,-0.0740540214399886,-0.0753603706463378,0.00130634920634921,580258748.898854
"ADA",2023-03-05,0.307327002286911,0.307327002286911,2321934449,-0.0906828590815023,-0.0920130178116611,0.00133015873015873,713593153.71788
"ADA",2023-03-12,0.337711006402969,0.337711006402969,3335243495,0.094278184368659,0.0930492161146908,0.00122896825396825,1126348437.29541
"ADA",2023-03-19,0.351996004581451,0.351996004581451,3021890844,0.0414293058019676,0.0402507343733962,0.00117857142857143,1063693503.36927
"ADA",2023-03-26,0.385387986898422,0.385387986898422,2697896181,0.090630760105325,0.0893886966132616,0.00124206349206349,1039736778.05653
"ADA",2023-04-02,0.385634988546371,0.385634988546371,2273372821,0.00064071153328824,-0.000645399577822874,0.00128611111111111,876692101.787966
"ADA",2023-04-09,0.453280001878738,0.453280001878738,3103933962,0.161618743675556,0.160416759548571,0.00120198412698413,1406951192.12684
"ADA",2023-04-16,0.396153002977371,0.396153002977371,2895845437,-0.134709532439625,-0.135754770534864,0.0010452380952381,1147197866.02587
"ADA",2023-04-23,0.402783989906311,0.402783989906311,2083152963,0.0165999052619443,0.0154931592301983,0.00110674603174603,839060662.022294
"ADA",2023-04-30,0.380118995904922,0.380118995904922,1573101194,-0.0579160622309658,-0.059306538421442,0.00139047619047619,597965646.320114
"ADA",2023-05-07,0.365031003952026,0.365031003952026,1656465449,-0.0405020585089085,-0.0420715029533529,0.00156944444444444,604661245.860314
"ADA",2023-05-14,0.366356998682022,0.366356998682022,1146624532,0.00362597192743722,0.00206486081632612,0.00156111111111111,420073922.158698
"ADA",2023-05-21,0.366773992776871,0.366773992776871,1049157393,0.00113757062428176,-0.000477508740797605,0.00161507936507937,384803646.081983
"ADA",2023-05-28,0.376028001308441,0.376028001308441,1345357844,0.024917777320895,0.0234044836701013,0.00151329365079365,505892221.123953
"ADA",2023-06-04,0.276194006204605,0.276194006204605,3134426684,-0.308560072366979,-0.310008485065391,0.0014484126984127,865709863.008575
"ADA",2023-06-11,0.266927987337112,0.266927987337112,2107483336,-0.0341246281410718,-0.0355690725855163,0.00144444444444444,562546285.224983
